What could you do for us,आप हमारे लिए क्या कर सकते थे,O O O O O O O,
Forget the museum I do not know what I was thinking the kids will be bored to death,संग्रहालय को भूल जाओ मुझे नहीं पता कि मैं क्या सोच रहा था कि बच्चे मौत से ऊब जाएंगे,O O O O O O O O O O O O O O O O O O O,museum kids
Back to the Atlantis idea anything near a beach,अटलांटिस पर वापस समुद्र तट के पास कुछ भी विचार करें,O O O O O O B-distance_relative O O O O,Atlantis beach
I still do not have flights to Atlantis on those dates but how about this I could send you to Exalted Willow Resort & Suites for 8 days,मेरे पास अभी भी उन तारीखों पर अटलांटिस के लिए उड़ानें नहीं हैं लेकिन इस बारे में मैं आपको 8 दिनों के लिए एक्साल्टेड विलो रिज़ॉर्ट और सूट में कैसे भेज सकता हूं।,O O O O O O O O O O B-transport_type O O O O O O O O B-trip_duration I-trip_duration O O O O O O O O O O O O,Atlantis Exalted Willow Resort & Suites
This is a 3.5 star hotel in Mexico City and its close to the beach shopping and a mall,यह मेक्सिको सिटी में एक 3.5 सितारा होटल है और समुद्र तट खरीदारी और एक मॉल के करीब है,O O O O O B-hotel_rating I-hotel_rating O O O O O O O O O O O O,hotel Mexico City close beach
It has really great user reviews,यह वास्तव में महान उपयोगकर्ता समीक्षाएँ है,O O O O O B-rating O,
I have heard of that place I used to be a travel agent and I actually sent someone there myself not sure why I did not think about it,मैंने उस जगह के बारे में सुना है जहां मैं एक ट्रैवल एजेंट हुआ करता था और मैंने वास्तव में किसी को वहां भेजा था  मुझे यकीन नहीं था कि मैंने इसके बारे में क्यों नहीं सोचा,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,myself
is this below our budget,क्या यह हमारे बजट से कम है,O O O O O O O,
The total would come out to 7701.59 USD,कुल 7701.59 USD निकलेगा,O B-budget_amount O O,USD
and what are the dates,और क्या तारीखें हैं,O O O O,
September 1st to the 8th,पहली सितंबर से आठवीं तक,O O O O O,September 1st 8th
this looks like the perfect place to get away thanks for your help,यह आपकी मदद के लिए धन्यवाद पाने के लिए एकदम सही जगह की तरह दिखता है,O O O O O O O O O O O O O O O O,
My pleasure I will book it for you and you should receive a confirmation shortly,मेरी खुशी मैं इसे आपके लिए बुक करूंगा और आपको शीघ्र ही इसकी पुष्टि मिलनी चाहिए,O O O O O O O O O O O O O O O O,book
gracias,धन्यवाद,O,
looking at tijuana and i would likely be leaving from ciudad juarez asap,मैं तिजुआना को देख रहा हूं और संभवत: सियादद जुआरेज आसाप से जा रहा हूं,O O O O O O O O O I-from_loc.city_name O O O O O,tijuana ciudad
Hello Which city would you like to go to,नमस्कार आप किस शहर में जाना चाहते हैं?,O O O O O O O O,
check out tijuana,तिजुआना देखें,O O,tijuana
Wonderful do you have any dates in mind,अद्भुत है आपके पास मन में कोई तारीखें,O O O O O O O O,
have me back in ciudad juarez for sept sixth,मुझे छठे स्थान के लिए सियाड जुआरेज में वापस करना है,O B-return_date.day_number O O O O I-city_name O O O O,ciudad sept
Would you like to leave as soon as possible,क्या आप जल्द से जल्द छोड़ना चाहेंगे,O O O O O O O,
is that not what asap means,इसका मतलब यह नहीं है कि asap का मतलब क्या है,O O O O O O O O O O O,
Certainly How many adults and children are you traveling with,निश्चित रूप से आप कितने वयस्कों और बच्चों के साथ यात्रा कर रहे हैं,O O O O O B-passenger_type O O O O O O O O,children
no children christ 2 adults,कोई बच्चों को 2 वयस्क नहीं,O O O B-passenger_number O O,children adults
I have a trip leaving August 23 and returning September 3 would you be interested in hearing more,मेरी २३ अगस्त को यात्रा है और ३ सितंबर को लौटने के बाद आपको और अधिक सुनने में रुचि होगी,O O O O O O O O O O O O O O O O O O O O,August 23 September 3
potentially yes what are the details,संभावित रूप से हाँ क्या विवरण हैं,O O O O O O O,
You will be staying at the Hotel Perfection rated an impressive 6.77/10 by its guests,आप अपने मेहमानों द्वारा होटल परफेक्शन में एक प्रभावशाली 6.77 / 10 रेट कर रहे होंगे,O O O O O O O O O O O O O O O O,Hotel 6.77/10
The hotel is near the park and is stacked with amenities such as free wifi breakfast and parking,होटल पार्क के पास है और मुफ्त वाईफाई नाश्ते और पार्किंग जैसी सुविधाओं से युक्त है,O B-place O B-distance_relative O O O O B-meal_description O B-amenities_type O O O O O,amenities free wifi
The cost of the trip comes to 2224.91 USD would you like to confirm booking,यात्रा की लागत 2224.91 USD तक आती है  क्या आप बुकिंग की पुष्टि करना चाहते हैं,O O O B-budget_amount O O O O O O O O O O O O,USD
6.77 rating is far from ideal honey look in baltimore if you need to,6.77 रेटिंग बाल्टिमोर में आदर्श हनी लुक से दूर है यदि आपको आवश्यकता है,B-guest_rating O B-city_name O O O O O O O O O O O,far
No problem In Baltimore we have a trip package from August 27 to September 3 at the Countryside Inn which has garnered an exceptional 8.69/10 rating from its guests,कोई समस्या नहीं बाल्टीमोर में हमारे पास 27 अगस्त से 3 सितंबर तक कंट्रीसाइड इन पर एक यात्रा पैकेज है  जिसने अपने मेहमानों से 8.69 / 10 रेटिंग प्राप्त की है।,O O O O O O O B-trip_duration.day_number O O B-trip_duration.day_number O O O O O O O B-trip_inclusions O O O O O O O O O O O O,Baltimore August September Countryside Inn 8.69/10
The trip costs 1761.65 USD and provides free breakfast wifi and parking,यात्रा की लागत 1761.65 अमरीकी डालर है और निःशुल्क नाश्ता वाईफ़ाई और पार्किंग प्रदान करता है,O O O B-budget_amount O O O O B-amenities_cost.relative B-meal_description B-amenities_type O B-amenities_type O O O,USD
Would you be interested in booking this trip,क्या आप इस यात्रा की बुकिंग में रुचि लेंगे,O O O O O O O O O,
8.69 is somewhat more acceptable but I really need the best,8.69 कुछ अधिक स्वीकार्य है लेकिन मुझे वास्तव में सर्वश्रेष्ठ की आवश्यकता है,B-guest_rating O O O O O O O O O O O O,
if I left from Santiago could you find me a 10 star,अगर मैं सैंटियागो से निकलता तो क्या आप मुझे 10 स्टार पाते,O O O O O O O O O B-hotel_rating I-hotel_rating O,Santiago
8.69 is the highest rated hotel in Baltimore,8.69 बाल्टीमोर में उच्चतम रेटेड होटल है,B-guest_rating O O B-rating_relative O O O,Baltimore
Would you like me to try an alternate destination,क्या आप मुझे एक वैकल्पिक गंतव्य की कोशिश करना चाहेंगे,O O O O O O O O O O,
tijuana,तिजुआना,O,tijuana
The highest rated hotel in Tijuana is 7.15,Tijuana में उच्चतम श्रेणी का होटल 7.15 है,O O B-rating_relative O O O B-hotel_rating O,Tijuana
Would you like to hear more about this option,क्या आप इस विकल्प के बारे में अधिक सुनना चाहेंगे,O O O O O O O O O O,option
absolutely not book me the trip to baltimore,बिल्कुल मुझे बाल्टिमोर की यात्रा बुक नहीं,O O B-to_loc.city_name O O O O,book
Certainly Thank you for your business we hope you have a wonderful trip,निश्चित रूप से आपके व्यवसाय के लिए धन्यवाद हमें उम्मीद है कि आपके पास एक अद्भुत यात्रा है,O O O O B-flight_class O O O O O O O O O O O O O,
were they going to punta cana,क्या वे कैन्टा को मारने जा रहे थे,O O O O O O O O,punta cana
i am in mexico city i need to get there,मैं मेक्सिको शहर में हूं मुझे वहां पहुंचने की जरूरत है,O B-to_loc.city_name O O O O O O O O O,
Would you like me to book a trip for you from Mexico City to Punta Cana,क्या आप मुझे मैक्सिको सिटी से पंटा काना तक की यात्रा बुक करना चाहेंगे,O O O O O O O O O O O O O O,book Mexico City Punta Cana
yes thats what i said,हाँ  मैंने क्या कहा,O O O O,
Excellent did you have any dates in mind,उत्कृष्ट आपके मन में कोई तारीख थी,O O O O O O O,
i can leave on august 30th,मैं अगस्त 30 पर छोड़ सकता हूं,O B-depart_date.month_name O O O O O,30th
Great will you be traveling alone,महान आप अकेले यात्रा करेंगे,O O B-passenger_number.relative O O,
yes and keep it under a grand,हाँ और इसे एक भव्य के नीचे रखें,O O O O O O O O,
We have a trip departing on August 30th and returning on September 3,हमारे पास 30 अगस्त को प्रस्थान करने और 3 सितंबर को वापसी की यात्रा है,O O O O O O O O B-return_date.day_number O O O O O O,August 30th September
You will be staying at the charming La Estrella del Mar hotel situated near the palace,आप महल के पास स्थित आकर्षक ला एस्ट्रेला डेल मार होटल में रहेंगे,O B-place O B-distance_relative O O O O O O O O O,La Estrella del Mar
The trip costs a total of 270.32 USD,यात्रा की लागत कुल 270.32 USD है,O O O O B-budget_amount O O,USD
Would you like to confirm this booking,क्या आप इस बुकिंग की पुष्टि करना चाहते हैं,O O O O O O O O O,
well whats the hotel rating it better be good,होटल की रेटिंग के हिसाब से यह अच्छा है,O O O O O O O O O,
Of course I am pleased to tell you that the hotel is 0 star and has a 0/10 guest rating,बेशक मैं आपको यह बताने में प्रसन्न हूं कि होटल 0 सितारा है और 0/10 अतिथि रेटिंग है,O O O O O O O O O O B-hotel_rating I-hotel_rating O O B-guest_rating I-guest_rating I-guest_rating O,
gross theres no way im gonna score any candid pics there what else,सकल theres कोई रास्ता नहीं im वहाँ किसी भी स्पष्ट चित्र स्कोर क्या है,O O O O O O O O O O O O O O,
I have one other hotel in Punta Cana but not for the departure date you listed,मेरे पास पंटा काना में एक और होटल है  लेकिन आपके द्वारा सूचीबद्ध प्रस्थान की तारीख के लिए नहीं,O O O O O O O O O O O O O O O O O O O,Punta Cana
Would you still be interested in this option,क्या आप अभी भी इस विकल्प में रुचि लेंगे,O O O O O O O O O,option
fine yeah look into it,ठीक है  यह देखो,O O O O,
We have a trip departing on September 7 and returning on September 11,हमारे पास 7 सितंबर को प्रस्थान और 11 सितंबर को वापसी है,O O B-depart_date.day_number O O O O B-return_date.day_number O O O O,September September
You will be staying at the noble el Mar a 2.5 star hotel located on the beach,आप समुद्र तट पर स्थित एक शानदार 2.5 मार्च होटल में रहेंगे,O O O O O O O B-hotel_rating O O O O,el Mar star hotel beach
The trip costs 219.55 USD does this sound good to you,यात्रा की लागत 219.55 अमरीकी डालर है जो आपको अच्छी लगती है,O O O B-budget_amount O O O O O O O O,USD
2.5 stars are u kidding me,2.5 स्टार मुझे मजाक कर रहे हैं,B-hotel_rating O O O O O O,stars
I need something diva worthy what if i up it to 2gs,मैं कुछ diva योग्य की जरूरत है क्या अगर मैं इसे 2gs करने के लिए,O O O O O O O O O O O O O O O,
I do not understand sorry,माफ़ कीजिये  मैं समझ नही पाया,B-apology O O O O O,
2000 dollar budget check it,2000 डॉलर का बजट इसकी जाँच करें,B-budget_amount B-budget_unit O O O O O,
Would you like to explore alternate destinations,क्या आप वैकल्पिक स्थलों का पता लगाना चाहेंगे,O O O O O O O O,
no I need to check Punta Cana,नहीं  मुझे पंटा काना की जाँच करने की आवश्यकता है,O O O O O O O O O O,Punta Cana
Would you like to choose an alternate date,क्या आप एक वैकल्पिक तिथि चुनना चाहेंगे,O O O O O O O,alternate
fine,ठीक,O,
We have a trip departing on September 10 and returning on September 15,हमारे पास 10 सितंबर को प्रस्थान और 15 सितंबर को वापसी है,O O B-depart_date.day_number O O O O B-return_date.day_number O O O O,September September
You will be staying at the noble el Mar a 2.5 star hotel located on the beach,आप समुद्र तट पर स्थित एक शानदार 2.5 मार्च होटल में रहेंगे,O O O O O O O B-hotel_rating O O O O,el Mar star hotel beach
The trip costs 270.28 USD does this sound good to you,यात्रा की लागत 270.28 USD है जो आपको अच्छी लगती है,O O O B-budget_amount O O O O O O O,USD
i said 2.5 wasnt good enough,मैंने कहा कि 2.5 पर्याप्त अच्छा नहीं था,O O O B-hotel_rating O O O O,
Hello online I am the happiest man on earth,हैलो ऑनलाइन मैं पृथ्वी पर सबसे खुश आदमी हूं,O O O O O O O O O,
I have 4 beautiful children a beautiful wife a great life and on top of it all my beautiful wife has now let me look after what we hope will be a beautiful vacation,मेरे पास 4 सुंदर बच्चे हैं  एक सुंदर पत्नी एक महान जीवन है और उसके शीर्ष पर मेरी सभी खूबसूरत पत्नी ने अब मुझे वह देखने दिया है जो हमें उम्मीद है कि एक सुंदर छुट्टी होगी,O O B-passenger_number O B-passenger_type O O O B-relationship_type O O O O O O O O O O O O O O O O O O O O O O O O O O O O,vacation
I have $ 8600 Let us look at some possible fun trips for me plus my beautiful wife PLUS my beautiful family,मेरे पास $ 8600 हैं  आइए मेरे लिए कुछ संभव मजेदार यात्राओं को देखें और साथ ही मेरी खूबसूरत पत्नी को भी मेरा सुंदर परिवार बनाएं,O O B-budget_unit B-budget_amount O O O O O O O O O O O O O O O B-relationship_type O O O O B-relationship_type O,plus PLUS
I would be happy to help you with that,मुझे आपकी मदद करके खुशी होगी,O O O O O O,
Where will you be departing from and do you have any destinations in mind,आप कहां से विदा होंगे और क्या आपके मन में कोई गंतव्य है,O O O O O O O O O O O O O,
We live in beautiful Frankfurt,हम खूबसूरत फ्रैंकफर्ट में रहते हैं,O O O O O O,Frankfurt
I do not know I was asked to look into Munich,मुझे नहीं पता कि मुझे म्यूनिख में देखने के लिए कहा गया था,O O O O O O O O O O O O O,Munich
I have a luxury package to offer you A six day stay at the Regal Bluff a 5 star hotel close to a university,मेरे पास एक लक्जरी पैकेज है जो आपको एक विश्वविद्यालय के करीब रीगल ब्लफ 5 स्टार होटल में छह दिन ठहरने की पेशकश करता है,O O O B-hotel_name B-trip_inclusions O O O O O O O O O B-hotel_rating I-hotel_rating O O O O O O O O O,Regal Bluff hotel close university
You could even fly there in business class for 1752.9 USD and still be way under your budget,आप 1752.9 USD के लिए बिजनेस क्लास में भी उड़ सकते हैं और अभी भी अपने बजट के तहत रास्ता बना सकते हैं,O B-budget_amount O O O B-flight_class I-flight_class O O O O O O O O O O O O O O O O,USD
The dates of this package are from September 6th to 11th,इस पैकेज की तारीखें 6 सितंबर से 11 तारीख तक हैं,O B-trip_inclusions O O O O O O O O O,September 6th 11th
Do those work for you,उन लोगों के लिए काम करो,O O O O O O,
We were hoping for a longer vacation,हम एक लंबी छुट्टी की उम्मीद कर रहे थे,O O O O O O O O O,longer vacation
That one sounds very nice and luxurious but Let us check out beautiful Paris,यह एक बहुत अच्छा और शानदार लगता है लेकिन हमें सुंदर पेरिस की जाँच करें,O O O O O O O O O O O O O O O,Paris
The longest package I have for Paris is a 9 day holiday at the 4 star Autumn Treasure Hotel,पेरिस के लिए मेरे पास सबसे लंबा पैकेज 4 सितारा ऑटम ट्रेजर होटल में 9 दिनों की छुट्टी है,O O O O O O O B-trip_inclusions B-hotel_rating I-hotel_rating O O O O B-trip_duration O O O O,longest Paris day Autumn Treasure Hotel
Would you like more details about this option,क्या आप इस विकल्प के बारे में अधिक जानकारी चाहेंगे,O O O O O O O O O O,option
yes absolutely,हाँ बिल्कुल,O O,
Ok so complimentary breakfast and wifi are included in the price of 2698.3 USD,ठीक है तो मानार्थ नाश्ता और वाईफाई 2698.3 अमरीकी डालर की कीमत में शामिल हैं,O O O O B-meal_description O O B-budget_amount O O O O O O O,wifi included USD
The package would be 3171.76 USD if you preferred to fly in business class,यदि आप व्यवसाय वर्ग में उड़ान भरना चाहते हैं तो पैकेज 3171.76 USD होगा,O O B-flight_class O O O O O O O B-trip_inclusions B-budget_amount O O,USD class
The dates of your stay would be from August 31st to September 8th,आपके ठहरने की तारीखें 31 अगस्त से 8 सितंबर तक होंगी,O O O O O O O O O O O,August 31st September 8th
I have several options for you,मेरे पास आपके लिए कई विकल्प हैं,O O O O O O O,options
The first is an 11 day holiday at the Zion Hotel,पहले Zion होटल में 11 दिन की छुट्टी है,O O O O B-trip_duration I-trip_duration O O O,Zion Hotel
It is a 4.5 star hotel by the beach,यह समुद्र तट से 4.5 सितारा होटल है,O O O O B-hotel_rating I-hotel_rating O O,hotel beach
The price includes free breakfast wifi and parking,कीमत में मुफ्त नाश्ता वाईफाई और पार्किंग शामिल हैं,O O O B-meal_description O O B-amenities_type O O,free wifi
The dates this package are from August 24th to September 2nd and it would cost you 5530.24 USD,इस पैकेज की तारीखें 24 अगस्त से 2 सितंबर तक हैं और इसकी कीमत आपको 5530.24 यूएसडी होगी,O B-trip_inclusions O O O O O O O O O O O O O B-budget_amount O O,August 24th September 2nd USD
that is a bit too soon for us,यह हमारे लिए बहुत जल्द है,O O O O O O,
What dates would you prefer,आप कौन सी तारीख पसंद करेंगे,O O O O O O,
We can only travel during beautiful September from the 1st to the 14th,हम केवल 1 से 14 सितंबर तक सुंदर सितंबर के दौरान यात्रा कर सकते हैं,O O O O O O O O O O O O O O O,September 1st 14th
Then I can offer you a shorter stay at the same hotel from September 8th to the 14th,फिर मैं आपको 8 सितंबर से 14 तारीख तक एक ही होटल में ठहरने की पेशकश कर सकता हूं,O O O O O O O O O O O O O O O O O O O,shorter September 8th 14th
This 8 day package would cost you 4930.52 USD in economy,8 दिन के इस पैकेज में आपको 4930.52 USD अर्थव्यवस्था में खर्च होंगे,B-trip_duration I-trip_duration O O B-trip_inclusions O O B-budget_amount O B-flight_class O O O,USD
I kinda like this one myself,मैं अपने आप को इस तरह थोड़े,O O O O O O O,myself
There is no way I can book without wifey approval,कोई रास्ता नहीं है जिसे मैं वाइफ़ की मंजूरी के बिना बुक कर सकता हूं,O O O O O O O O O O O O O O O,book wifey
I will let her know about all the fantastic packages you have available and we will call you back to confirm,मैं उसे आपके द्वारा उपलब्ध सभी शानदार पैकेजों के बारे में बताऊंगा और हम आपको पुष्टि करने के लिए वापस बुला लेंगे,O O O O O O O B-trip_inclusions O O O O O O O O O O O O O O,
Thank you for all your help life is beautiful,आपकी सभी मदद के लिए धन्यवाद जीवन सुंदर है,O O O O O O O O O,
Glad to be of use I look forward to hearing from you soon,खुशी की बात है कि मैं आपसे जल्द सुनवाई के लिए तत्पर हूं,O O O O O O O O O O O O O,
august 25 to september 3,अगस्त 25 से 3 सितंबर,B-trip_duration.month_name B-trip_duration.day_number O B-trip_duration.day_number B-trip_duration.month_name,
Hi how can I help you today,हाय मैं आज आपकी मदद कैसे कर सकता हूं,O O B-today_relative O O O O O O,
san diego to santo domingo,सैन डिएगो से लेकर संतो डोमिंगो तक,B-from_loc.city_name I-from_loc.city_name O O B-to_loc.city_name I-to_loc.city_name O,
Certainly how many adults and children will be on this trip,निश्चित रूप से इस यात्रा पर कितने वयस्क और बच्चे होंगे,O O O O O O O O O B-passenger_type O,adults
just me,सिर्फ मैं,O O,me
Unfortunately we do not have a trip fitting your exact description,दुर्भाग्य से हमारे पास आपके सटीक विवरण की फिटिंग वाली यात्रा नहीं है,O O O O O O O O O O O O O,
However we do have a trip from San Diego to Santo Domingo from August 25 to September 2,हालाँकि हमारे पास 25 अगस्त से 2 सितंबर तक सैन डिएगो से सेंटो डोमिंगो तक की यात्रा है,O O O B-trip_duration.day_number O O B-trip_duration.day_number O O O O O O O O O O O,San Diego Santo Domingo August September
Would this still be of interest to you,क्या अब भी यह आपके लिए फायदेमंद होगा,O O O O O O O O,
maybe go to la paz instead,शायद ला पाज़ के बजाय जाओ,O B-to_loc.city_name I-to_loc.city_name O O O,
Unfortunately we do not have a trip fitting your exact description,दुर्भाग्य से हमारे पास आपके सटीक विवरण की फिटिंग वाली यात्रा नहीं है,O O O O O O O O O O O O O,
However we do have a trip from San Diego to La Paz from August 25 to August 29,हालांकि हमारे पास 25 अगस्त से 29 अगस्त तक सैन डिएगो से ला पाज़ तक की यात्रा है,O O O B-trip_duration.day_number O O B-trip_duration.day_number O O O O O O O O O O O,San Diego La Paz August August
Would this still be of interest to you,क्या अब भी यह आपके लिए फायदेमंद होगा,O O O O O O O O,
maybe but give me what you got for fukuoka to la paz,हो सकता है  लेकिन मुझे दे दो कि तुम्हें फुकुओका से ला पाज़ के लिए क्या मिला,O O O O O O O O O B-from_loc.city_name O B-to_loc.city_name I-to_loc.city_name O O O O,
Unfortunately we do not have a trip fitting your exact description,दुर्भाग्य से हमारे पास आपके सटीक विवरण की फिटिंग वाली यात्रा नहीं है,O O O O O O O O O O O O O,
However we do have a trip from Fukuoka to La Paz from August 25 to August 28,हालांकि हमारे पास 25 अगस्त से 28 अगस्त तक फुकुओका से ला पाज़ तक की यात्रा है,O O O B-trip_duration.day_number O O B-trip_duration.day_number O O O O O O O O O O,Fukuoka La Paz August August
Would this still be of interest to you,क्या अब भी यह आपके लिए फायदेमंद होगा,O O O O O O O O,
fukuoka to santo domingo,फुकुओका से सांता डोमिंगो,B-from_loc.city_name O O I-to_loc.city_name,santo
Unfortunately we do not have a trip fitting your exact description,दुर्भाग्य से हमारे पास आपके सटीक विवरण की फिटिंग वाली यात्रा नहीं है,O O O O O O O O O O O O O,
However we do have a trip from Fukuoka to Santo Domingo from August 25 to September 1,हालांकि हमारे पास 25 अगस्त से 1 सितंबर तक फुकुओका से सैंटो डोमिंगो की यात्रा है,O O O B-trip_duration.day_number O O B-trip_duration.day_number O O O O O O O O O,Fukuoka Santo Domingo August September
Would you like to learn more about this opportunity,क्या आप इस अवसर के बारे में अधिक जानना चाहेंगे,O O O O O O O O O O,opportunity
maybe ok dates flexible san diego to santo domingo what hotel,हो सकता है कि ओक्स ने सैंट डोमिंगो के लचीले सान डाइगो को किस होटल में रखा हो,O O O O O O O I-to_loc.city_name O B-date_relative O I-from_loc.city_name O O O O O O,san santo
Excellent the aforementioned San Diego to Santo Domingo trip will have you staying at the majestic The Rose Sierra Hotel a 3 star hotel near the beach and shopping,सेंटो डोमिंगो यात्रा के लिए उत्कृष्ट उपरोक्त सेन डिएगो में आप राजसी द रोज सिएरा होटल में समुद्र तट और खरीदारी के पास एक 3 सितारा होटल में रहेंगे।,O O O O O O O O O O O O O O O O O O O O O O B-distance_relative O B-hotel_rating I-hotel_rating O O O,San Diego Santo Domingo majestic Rose Sierra Hotel hotel beach
Would you like to book this trip,क्या आप इस यात्रा को बुक करना चाहेंगे,O O O O O O O O,book
same hotel if i leave from fukuoka,एक ही होटल अगर मैं फुकुओका से निकलता हूँ,O O O O O B-from_loc.city_name O O O,
That is correct,वह सही है,O O O,
ok book it for 5 we will leave from san diego,ठीक है इसे 5 के लिए बुक करें हम सैन डाइगो से निकल जाएंगे,O O O B-passenger_number O O O O O B-from_loc.city_name I-from_loc.city_name O O O,book
Excellent would this be for five adults only,उत्कृष्ट यह केवल पांच वयस्कों के लिए होगा,O O O B-passenger_number B-passenger_type O O O,
yes,हाँ,O,
I have booked you for 9 days at the Rose Sierra Hotel in Santo Domingo,मैंने आपको सेंटो डोमिंगो के रोज सिएरा होटल में 9 दिनों के लिए बुक किया है,O O O O O O O O O B-trip_duration I-trip_duration O O O O O,booked Rose Sierra Hotel Santo Domingo
We are sending over an invoice for the total cost of the package which comes to 5143.4 USD,हम पैकेज की कुल लागत के लिए एक चालान भेज रहे हैं जो 5143.4 USD पर आता है,O B-trip_inclusions O O O O O O O O O O O B-budget_amount O O O O,USD
We hope you have an awesome trip,हमें उम्मीद है कि आपके पास एक भयानक यात्रा होगी,O O O O O O O O O O,
great thanks,बहुत धन्यवाद,O O,
Hello I live in Pueblla and i must go for a internship to 1 of 3 places,हैलो  मैं प्यूब्ला में रहता हूं और मुझे 1 से 3 स्थानों पर इंटर्नशिप के लिए जाना चाहिए,O O O O O O O O B-number O B-number O O O O O O O,Pueblla internship
I need to shop around a little as i have very little money,मुझे थोड़ा बहुत पैसा लगाने की ज़रूरत है क्योंकि मेरे पास बहुत कम पैसा है,O B-budget_amount.relative O O O O O O O O O O O O O,
can you aid me with this task,क्या आप मुझे इस कार्य में सहायता कर सकते हैं,O O O O O O O O O O,
Sure Do you mean puebla,ज़रूर क्या आपका मतलब प्यूब्ला है,O O O O B-city_name O,
yes but i want to go to Seoul,हाँ  लेकिन मैं सियोल जाना चाहता हूँ,O O O O O O O,Seoul
Do you need to be there for specific dates,क्या आपको वहां विशिष्ट तिथियों के लिए रहने की आवश्यकता है,O O O B-date_relative O O O O O O O,
aug 30 to sept 12,अगस्त 30 से 12 तक,O B-trip_duration.day_number O B-trip_duration.day_number O,aug sept
I am sorry we do not have flights to Seoul on those dates,मुझे खेद है कि हमारे पास उन तारीखों पर सियोल के लिए उड़ानें नहीं हैं,O O O O O O O O O O O O B-transport_type O O,sorry Seoul
What other cities are you considering,आप किन अन्य शहरों पर विचार कर रहे हैं,O O O O O O O O O,
Chicago do u have something cheap there,शिकागो डू यू वहाँ कुछ सस्ता है,O O O O O B-cost_relative O,Chicago
The best option I can offer you leaves August 31st,सबसे अच्छा विकल्प मैं आपको 31 अगस्त को छोड़ सकता हूं,O O O O O O O O O O O,option August 31st
Are your dates flexible at all,क्या आपकी तारीखें लचीली हैं?,O O O B-date_relative O,
August 31 is fine i can leave bit later,31 अगस्त ठीक है मैं बाद में थोड़ा छोड़ सकता हूं,B-depart_date.day_number O O O O O O O O O O,August
Great Then you could stay at the Sierra Inn & Suites from August 31st to September 17th,तब आप 31 अगस्त से 17 सितंबर तक सिएरा इन एंड सूट में रह सकते हैं,O O O O O O O O O O O O O O O O,Sierra Inn & Suites August 31st September 17th
It is only a 2 star hotel but it would only cost you 413.32 USD,यह केवल 2 सितारा होटल है  लेकिन इसमें आपको केवल 413.32 USD का खर्च आएगा,O O B-hotel_rating I-hotel_rating O O O O O O B-budget_amount O O O O,hotel USD
Sounds good but any way I can come back before 17,अच्छा लगता है लेकिन किसी भी तरह से मैं 17 से पहले वापस आ सकता हूं,O O O O O O O O O B-return_date.day_number O O O O O O,
Yes I have another package at the same hotel from August 31st to September 12th,हां मेरे पास एक ही होटल में 31 अगस्त से 12 सितंबर तक एक और पैकेज है,O O O O O O O O O O O O O O O B-trip_inclusions O,August 31st September 12th
This one would cost you 427.42 USD,यह एक तुम 427.42 अमरीकी डालर खर्च होंगे,O O O B-budget_amount O O O O,USD
is there wifi at this hotel i will need that for my project,क्या इस होटल में वाईफाई है  मुझे अपने प्रोजेक्ट के लिए इसकी आवश्यकता होगी,O O O O O O O O O O O O O O,wifi
Yes There is free wifi breakfast and parking,हाँ वहाँ मुफ़्त वाईफाई नाश्ता और पार्किंग है,O O B-amenities_cost.relative O B-meal_description O B-amenities_type O,wifi
i like this package very much but i must check for packages in north vancouver too,मुझे यह पैकेज बहुत पसंद है लेकिन मुझे उत्तर वैंकूवर में भी पैकेज की जाँच करनी चाहिए,O O B-trip_inclusions O O O O O O I-city_name O O O O O O O,packages north
We currently do not have flights to North Vancouver on the dates that you need,वर्तमान में आपके पास उन तिथियों पर उत्तर वैंकूवर के लिए उड़ानें नहीं हैं जिनकी आपको आवश्यकता है,O O O O O O O O O O O B-transport_type O O O O O O,North Vancouver
so i guess i will go with best deal Sierra Inn from Aug 31 to Sept 12,इसलिए मुझे लगता है कि मैं 31 अगस्त से 12 सितंबर तक सबसे अच्छी डील सिएरा इन के साथ करूंगा,O O O O O O B-trip_duration.day_number O O B-trip_duration.day_number O O O O O O O O O O,Sierra Inn Aug Sept
I travel alone do you know if it is safe neighbourhood,मैं अकेले यात्रा करता हूं क्या आप जानते हैं कि यह सुरक्षित पड़ोस है,O B-passenger_number.relative O O O O O O O O O O O O,
I am afraid I do not have that information,मुझे डर है कि मुझे इसकी जानकारी नहीं है,O O O O O O O O O,
All I can tell you is that it is close to a park and to the airport,मैं आपको बता सकता हूं कि यह एक पार्क और हवाई अड्डे के करीब है,O O O O O O O O B-place O O O O O O,close airport
what is guest rating,अतिथि रेटिंग क्या है,O O O O,
7.06/10,7.06 / 10,O O O,7.06/10
that seem good i will book Gracias,अच्छा लगता है कि मैं ग्रेसिया को बुक करूंगा,O O O O O O O O O,book
No problem I will send you a confirmation once the booking is complete,कोई समस्या नहीं मैं बुकिंग पूरी होने के बाद आपको एक पुष्टिकरण भेजूंगा,O O O O O O O O O O O O O,
hello i am booking from buenos aires to tokyo,हैलो मैं ब्यूनस आयर्स से लेकर टोक्यो तक की बुकिंग कर रहा हूं,O O O I-from_loc.city_name O O B-to_loc.city_name O O O O O O,buenos
Hello I can help with that Did you have dates in mind,हैलो मैं उस के साथ मदद कर सकता हूँ क्या आपके मन में तारीखें थीं,O O O O O O O O O O O O O O O,
