so we go to Bath that be five am we go to Avon that be nine am ,इसलिए हम स्नान करने जाते हैं कि हम पांच बजे हों  हम एवन में जाते हैं कि नौ बजे हों,O O O O O O O O B-time O O O O O O O O B-time O O,Bath am Avon am
mm-hm ,मिमी-एचएम,O,
right ,सही,O,
so we get there at nine am ,इसलिए हम सुबह नौ बजे वहाँ पहुँचते हैं,O O O B-time O O O O,am
okay ,ठीक है,O O,
okay ,ठीक है,O O,
hello can I help you ,क्या मै आपकी सहयता कर सकता हूँ,O O O O O O O,
yeah I need to ship one boxcar of bananas one boxcar of oranges and one tanker of OJ to Bath ,हाँ  मुझे केले के एक बॉक्सकार संतरे के एक बॉक्सर और ओजे के एक टैंकर को स्नान करने की आवश्यकता है,O O O O B-number O O O O O O O O O B-vehicle O O O O O O,boxcar bananas boxcar oranges OJ Bath
okay ,ठीक है,O O,
and all three commodities must be in Bath by noon and it now twelve midnight ,और तीनों वस्तुएं दोपहर तक स्नान में होनी चाहिए और अब आधी रात को,O O O O O O O O O O O O O O,three Bath noon twelve midnight
okay ,ठीक है,O O,
um there was ,उम वहाँ था,O O O,
okay ,ठीक है,O O,
one boxcar of bananas and start there ,केले के एक बॉक्सर और वहाँ शुरू करते हैं,O O B-number O O O O O O,boxcar bananas
okay ,ठीक है,O O,
we need to get one boxcar of bananas in to Bath ,हमें बाथ में केले का एक बॉक्सर प्राप्त करने की आवश्यकता है,O O O O O B-number O O O O O O,boxcar bananas Bath
okay ,ठीक है,O O,
um ,एक,O,
so ,इसलिए,O,
the banana warehouse is in Avon ,केले का गोदाम एवन में है,O O O O O O,banana warehouse Avon
yep ,हां,O,
um two boxcars are in Bath ,उम दो बॉक्सकार बाथ में हैं,O B-number O O O O,boxcars Bath
yep ,हां,O,
um let me see we get uh an engine from Avon to Bath ,उम मुझे देखते हैं कि हम उह एवन से बाथ के लिए एक इंजन प्राप्त करते हैं,O O O O O O O O O O O O O O O O O,engine Avon Bath
okay ,ठीक है,O O,
and then to send a boxcar with engine back to Avon ,और फिर एवन में इंजन के साथ एक बॉक्सकार भेजने के लिए,O O O O O O O O O O O O,boxcar engine Avon
okay actually it would be quicker if we went via Dansville because it only three hours from Avon to Dansville ,ठीक है वास्तव में यह जल्दी होगा अगर हम डांसविले से गुजरे क्योंकि यह एवन से डांसविले तक केवल तीन घंटे है,O O O O O O O O O O O O O O O O O O O B-time-duration I-time-duration O,Dansville Avon Dansville
oh ,ओह,O,
whereas it four hours from Avon to Bath so why donot we have E one go to Dansville and pick up a boxcar there ,जबकि एवन से बाथ तक यह चार घंटे का है  इसलिए डोनटविले में जाने के लिए हमारे पास ई-डोनट क्यों नहीं है और वहां एक बॉक्सकार उठा,O O O O O O B-time-duration I-time-duration O O O O O O O O O O O O O O O O I-vehicle-name O O,Avon Bath E Dansville boxcar
okay then then I have to go through Corning right ,ठीक है फिर मुझे कॉर्निंग राइट से गुजरना होगा,O O O O O O O O O,Corning
no so we what we can do oh now is this to do the bananas right ,नहीं  तो हम क्या कर सकते हैं ओह अब यह केले को सही करने के लिए है,O O O O O O O O O O O O O O O O O,bananas
mm-hm ,मिमी-एचएम,O,
so if we just take engine E one from Avon to Dansville ,इसलिए अगर हम सिर्फ एवन से डांसविले तक इंजन ई एक ले जाएं,O O O O O O O O O O I-vehicle-name O O,engine E Avon Dansville
mm-hm ,मिमी-एचएम,O,
pick up a boxcar and then go back to Avon with the boxcar ,एक बॉक्सकार उठाओ और फिर बॉक्सर के साथ एवन वापस जाओ,O O O O O O O O O O O,boxcar Avon boxcar
okay alright I see ,ठीक है ठीक है मैं देख रहा हूँ,O O O O O O O O,
alright then uh we fill the fill the boxcar in Avon with bananas ,फिर ठीक है  उह हम केले के साथ एवन में बॉक्सर को भरते हैं,O O O O O O O O O O O O O O,boxcar Avon bananas
yep ,हां,O,
and then we go back to Bath ,और फिर हम वापस स्नान करने जाते हैं,O O O O O O O O,Bath
okay so that get us to Bath at six hours plus one hour is seven plus four is is so we would get to Bath at eleven am ,ठीक है कि हमें छह घंटे पर स्नान करने के लिए मिलता है और एक घंटे में सात प्लस चार है इसलिए हम सुबह ग्यारह बजे स्नान करेंगे,O O O O B-time-duration I-time-duration O O O O O O O O B-time-duration O O B-number O B-number O O O O B-time O O O,Bath hour Bath am
with having engine E one bring a boxcar of bananas ,इंजन ई के साथ एक केला का एक बॉक्सकार ले आओ,O O O O I-vehicle-name O O O O O O,engine E boxcar bananas
okay eleven am ,ठीक ग्यारह बजे,O B-time O,am
yep so that before noon so so that fine ,हाँ  ताकि दोपहर से पहले ताकि ठीक हो,O O O O O O O O,noon
okay we also need a boxcar of oranges ,ठीक है  हमें संतरे के बॉक्सकार की भी आवश्यकता है,O O O O O O O O O O,boxcar oranges
right and a boxcar of and a tanker of OJ right ,दाईं और एक बॉक्सकार और OJ दाईं ओर का एक टैंकर,O O O O O O O O O O B-vehicle,boxcar OJ
uh-huh ,अहां,O,
okay ,ठीक है,O O,
um okay so see one boxcar of oranges the oranges in Corning ,um ठीक है  इसलिए कॉर्निंग में संतरे के एक बॉक्सकार को देखें,B-number O O O O O O O O O O O,boxcar oranges oranges Corning
yep ,हां,O,
um ,एक,O,
let me see there uh two boxcars and an engine in Elmira ,मुझे एल्मिरा में उह दो बॉक्सकार और एक इंजन देखने दो,O O O O B-number O O O O O O,boxcars engine Elmira
yep ,हां,O,
so you just take those to Corning ,तो आप बस कोर्निंग में ले जाएँ,O O O O O O O,Corning
yep ,हां,O,
um ,एक,O,
do you want to use both engines or or or just the one engine ,क्या आप दोनों इंजन या या सिर्फ एक इंजन का उपयोग करना चाहते हैं,O O O O O O O B-number O O O O O O,engines engine
just one just one engine ,सिर्फ एक सिर्फ एक इंजन,O B-number O O O,engine
okay ,ठीक है,O O,
okay so say E two goes from Elmira to um Corning ,ठीक है तो कहते हैं कि ई दो एल्मिरा से उम कॉर्निंग तक जाता है,O O O O O O O I-vehicle-name O O O O O O O,E Elmira Corning
mm-hm ,मिमी-एचएम,O,
okay taking the two boxcars okay so it gets to Corning at two am ,ठीक है  दो बॉक्सकार ठीक ले जा रहे हैं तो यह दो बजे कॉर्निंग हो जाता है,O O B-time O O O O O O O O O O O O O O,boxcars Corning am
and then we have to fill it with oranges ,और फिर हमें इसे संतरे से भरना होगा,O O O O O O O O,oranges
yep ,हां,O,
and then take it to Bath ,और फिर इसे स्नान के लिए ले लो,O O O O O O O O,Bath
okay but we also need a tanker of orange juice ,ठीक है  लेकिन हमें संतरे के रस का एक टैंकर भी चाहिए,O O O O B-food O I-food O O B-vehicle O O,
okay tanker of orange juice as um let me see tanker is in Corning ,ठीक है संतरे के रस के टैंकर के रूप में उम चलो मुझे टैंकर कोर्निंग में है,O O B-food O I-food O B-vehicle O O O O O O O O O O,Corning
yep ,हां,O,
we can use engine E three in Elmira ,हम Elmira में इंजन ई तीन का उपयोग कर सकते हैं,O O O O O I-vehicle-name O O O O O,engine E Elmira
yep ,हां,O,
take it to Corning ,इसे कॉर्निंग पर ले जाएं,O O O O O,Corning
yep ,हां,O,
um bring uh fill the let me see do we need the oranges at the orange warehouse to make OJ ,ओम् लाओ उह भर दो मुझे देखने दो क्या हमें संतरा गोदाम में संतरा चाहिए,O O O O O O O O O O B-food O O O O,oranges warehouse OJ
yes yep ,हाँ हाँ,O O,
okay ,ठीक है,O O,
do we need uh boxcars do oranges only go in the boxcars ,क्या हमें उह बॉक्सकार की जरूरत है संतरे केवल बॉक्सकार में जाते हैं,O O O O O O O O O O O O O,boxcars oranges boxcars
right ,सही,O,
okay so we need a boxcar ,ठीक है  इसलिए हमें एक बॉक्सकार की आवश्यकता है,O O O O O O O O O,boxcar
um ,एक,O,
okay can we take one of the boxcars from Elmira with the engine ,ठीक है हम इंजन के साथ एल्मिरा से एक बॉक्सकार ले सकते हैं,O O O O O O O O B-number O O O O,boxcars Elmira engine
yep ,हां,O,
to Corning ,कॉर्निंग के लिए,O O O,Corning
yep ,हां,O,
um ,एक,O,
fill it up with oranges ,इसे संतरे से भर दें,O O O O O,oranges
yep ,हां,O,
um ,एक,O,
and the tank already have the engine E two ,और टैंक में पहले से ही इंजन E दो है,O O O O O O O O I-vehicle-name O,engine E
okay ,ठीक है,O O,
and let me see bring that back to Elmira ,और मुझे एल्मिरा को वापस लाने के लिए देखते हैं,O O O O O O O O O O,Elmira
yep ,हां,O,
with the oranges ,संतरे के साथ,O O O,oranges
okay ,ठीक है,O O,
and uh ,और उह,O O,
and a tanker ,और एक टैंकर,O O B-vehicle,
right and the tanker ,सही और टैंकर,O O B-vehicle,
okay ,ठीक है,O O,
and change the oranges into orange juice ,और संतरे को संतरे के रस में बदल दें,O B-food O O O I-food O O O,oranges
yep ,हां,O,
and then put the orange juice into the tankers ,और फिर संतरे का रस टैंकरों में डालें,O O B-food O I-food B-vehicle O O,
yep ,हां,O,
and take it to Bath through Corning ,और इसे कॉर्निंग के जरिए बाथ में ले जाएं,O O O O O O O O O,Bath Corning
okay so let me just figure out what time they get done at ,ठीक है तो मुझे यह पता लगाने दें कि वे किस समय पर काम करते हैं,O O O O O O O O O O O O O O O O,
okay and we should get to Bath by ten am so what we doing those we taking engine E two with two boxcars of two empty boxcars from Elmira to Corning ,ठीक है और हमें सुबह दस बजे तक स्नान कर लेना चाहिए  इसलिए हम जो कर रहे हैं  हम इंजन ई दो को दो खाली पेटी के दो डिब्बे के साथ एल्मिरा से कॉर्निंग तक ले जा रहे हैं।,O O O O O B-time O O O O O O O O O O O O O O O B-number O O O O O O O O O O O O O O O O O,Bath am engine E boxcars boxcars Elmira Corning
picking up a tanker there loading up both boxcars with oranges then going to Elmira ,वहां एक टैंकर उठाकर संतरों के साथ दोनों मुक्केबाजों को लोड करते हुए एल्मिरा जा रहे थे,O O B-vehicle O B-food O O O O O O O O O O O O,boxcars Elmira
um turning one of the boxcars of oranges into orange juice go back to Corning and then go to Bath ,नारंगी के रस में संतरे के एक बॉक्स को मोड़ने के बाद वापस कॉर्निंग में जाते हैं और फिर स्नान करते हैं,B-food O I-food O O O B-number O O O O O O O O O O O O O O O,boxcars oranges Corning Bath
okay yeah and so the bananas will be there at eleven am and the oranges and the oranges and the orange juice will be there at ten am ,ठीक है  हाँ  और केले ग्यारह बजे और संतरे और संतरे और संतरे का रस सुबह दस बजे होगा,O O O O O B-time O O B-food O O O O O I-food O B-time O O,bananas am oranges oranges am
mm-hm ,मिमी-एचएम,O,
okay good ,ठीक है अच्छा,O O O,
okay ,ठीक है,O O,
hello can I help you ,क्या मै आपकी सहयता कर सकता हूँ,O O O O O O O,
um I need to transport a tanker of orange juice to uh Avon by three pm ,उम मैं तीन बजे तक उह एवन को संतरे का रस का एक टैंकर परिवहन करने की आवश्यकता है,O O B-time O O O O O B-food O I-food O O B-vehicle O O O O O,Avon pm
okay to to where again to ,ठीक है  जहां फिर से करने के लिए,O O O O O O O O,
Avon ,एवन,O,Avon
Avon okay ,एवन ठीक है,O O O,Avon
okay so a tanker of orange juice okay ,ठीक है तो संतरे के रस का एक टैंकर ठीक है,O O O B-food O I-food O O B-vehicle O O,
so um the orange juice factory is in is in Elmira ,तो ओम संतरे का रस कारखाना एल्मिरा में है,O O B-food O I-food O O O O,factory Elmira
mm-hm ,मिमी-एचएम,O,
and the orange warehouse is in Corning ,और ऑरेंज गोदाम कॉर्निंग में है,O B-food O O O O,warehouse Corning
mm-hm ,मिमी-एचएम,O,
so what would you like to do ,तो आप क्या करना चाहेंगे?,O O O O O,
um ,एक,O,
another tanker okay I like to leave from Elmira ,एक और टैंकर ठीक है मुझे एल्मिरा से जाना पसंद है,O O B-vehicle O O O O O O O O,Elmira
okay ,ठीक है,O O,
need an engine number two ,एक इंजन नंबर दो की जरूरत है,O O O I-vehicle-name O O O,engine
okay ,ठीक है,O O,
and go to Corning ,और कॉर्निंग पर जाएं,O O O O,Corning
okay so okay so we go to Corning so we get to Corning at two am ,ठीक है  ठीक है  इसलिए हम कॉर्निंग में जाते हैं  इसलिए हम दो बजे कॉर्निंग पर जाते हैं,O O O O O O O O O O O O B-time O O O O O,Corning Corning am
two am okay I need to pick up one tanker ,दो ठीक है मुझे एक टैंकर लेने की जरूरत है,B-time O O O B-number B-vehicle O O O O,am
okay now the thing ,ठीक है अब बात,O O O O,
hold on ,रुको,O,
okay so and and you want to pick up a tanker ,ठीक है और आप एक टैंकर उठाना चाहते हैं,O O O O O B-vehicle O O O,
just one ,सिर्फ एक,O B-number,
okay ,ठीक है,O O,
and then our next stop will be Avon ,और फिर हमारा अगला पड़ाव एवन होगा,O O O O O O O,Avon
okay now where the problem is is that those tankers are empty ,ठीक है अब जहां समस्या यह है कि वे टैंकर खाली हैं,O O O O O O O O O O O O,tankers
okay so how long will it take to uh load we at three it three am now in Corning ,ठीक है  तो हमें कॉर्निंग में तीन से तीन बजे तक उह लोड होने में कितना समय लगेगा,O O O O O O B-time O O O O O O O O O O O,am Corning
it it actually two am in um Corning ,यह वास्तव में उम कॉर्निंग में दो है,O O O O O O B-time O,am Corning
two am ,दो बजे,B-time O,am
so yeah so it take um so you want to do what ,तो हाँ  तो यह उम ले तो आप क्या करना चाहते हैं,O O O O O O O O O O O O,
I want to load the tanker ,मैं टैंकर लोड करना चाहता हूं,O B-vehicle O O O O,
with oranges ,संतरे के साथ,O O O,oranges
mm-hm ,मिमी-एचएम,O,
okay actually oranges have to go into a boxcar ,ठीक है वास्तव में संतरे को एक बॉक्सकार में जाना है,O O O O O O O O O O O,oranges boxcar
really ,वास्तव में,O O,
yeah ,हाँ,O,
so um so so what we could do is is that have engine E two take a boxcar with it ,इतना उम तो हम क्या कर सकता है कि इंजन ई दो इसके साथ एक बॉक्सकार है,O O O O O O O O O O O I-vehicle-name O O O O O,engine E boxcar
okay ,ठीक है,O O,
so we get to Corning at two am with a boxcar ,इसलिए हम एक बॉक्सर के साथ दो बजे कॉर्निंग करते हैं,O O O O O O B-time O O O O,Corning am boxcar
okay ,ठीक है,O O,
um ,एक,O,
and you want to do what ,और आप क्या करना चाहते हैं,O O O O O O,
load the boxcar ,बॉक्सकार को लोड करें,O O O O,boxcar
okay ,ठीक है,O O,
and travel um from Corning to Avon ,और कोम से एवन तक यात्रा करें,O O O O O O O,Corning Avon
okay ,ठीक है,O O,
now uh okay so we load the boxcar so we have it loaded so the boxcar will be loaded at three am ,अब ठीक है  इसलिए हम बॉक्सकार को लोड करते हैं  इसलिए हमारे पास इसे लोड किया जाता है ताकि बॉक्सर तीन बजे लोड हो जाए,O O O O O O O O O O O O O O O O O O O O B-time O O O O,boxcar boxcar am
okay um how long will it take to travel from Corning to Avon ,ठीक है  कब तक यह कॉर्निंग से एवन की यात्रा करने के लिए ले जाएगा,O O O O O O O O O O O O O O O,Corning Avon
okay that take um four hours going through Dansville ,ठीक है कि ओन्स को डांसविले से होकर चार घंटे लगते हैं,O O O O O O O O B-time-duration I-time-duration O O,Dansville
is that the shortest route ,वह सबसे छोटा मार्ग है,O O O O O,
yep going via Bath takes six hours ,स्नान के माध्यम से जा रहे यप को छह घंटे लगते हैं,O O O O O O O O B-time-duration I-time-duration O O,Bath
okay um they requested a tanker so how do we ,ठीक है  वे एक टैंकर का अनुरोध करते हैं तो हम कैसे करते हैं,O O O O B-vehicle O O O O O O O O O,
right so the thing is is that um you have a boxcar of oranges you want a tanker of of OJ right ,सही बात तो यह है कि उम आपके पास संतरे का एक बॉक्सकार है जिसे आप OJ सही का टैंकर चाहते हैं,O O O O O O O O O O O O O O O O O O O B-vehicle O O,boxcar oranges OJ
mm-hm ,मिमी-एचएम,O,
so we have to take the so we have to go to Elmira then and and turn the oranges into orange juice at the OJ factory ,इसलिए हमें ले जाना है तो हमें एल्मिरा जाना होगा और संतरे के रस को ओजे फैक्ट्री में संतरे के रस में बदलना होगा।,O O O O O O O O O O O B-food O I-food O O B-place O O O O O O O,Elmira oranges OJ
hm okay so we leaving Elmira going to Corning uh picking up the oranges and then going back to Elmira so from Corning to Elmira how long will it take ,हम्म ठीक है  इसलिए हम एल्मिरा को कॉर्निंग उह तक ले जा रहे हैं  संतरे उठा रहे हैं और फिर वापस एल्मिरा जा रहे हैं ताकि कॉर्निंग से एल्मिरा तक कितनी देर लगेगी,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,Elmira Corning oranges Elmira Corning Elmira
okay so we so that takes two hours so we get to Elmira at five am ,ठीक है  इसलिए हमें दो घंटे लगते हैं इसलिए हम सुबह पांच बजे एल्मीरा पहुंचते हैं,O O O O B-time-duration I-time-duration O O O O O B-time O O O O,Elmira am
okay how long will it take to make oranges to orange juice ,ठीक है संतरे के रस को संतरे बनाने में कितना समय लगेगा,O O B-food O I-food O O O O O O O,oranges
that takes one hour ,एक घंटा लगता है,B-time-duration O O O,hour
and then to load into a tanker ,और फिर एक टैंकर में लोड करने के लिए,O O O B-vehicle O O O O O,
um that time is included in the one hour ,उम उस समय एक घंटे में शामिल है,O O O B-time-duration O O O O,hour
okay ,ठीक है,O O,
so it be six am by by the time that we that we loaded up the orange juice into the tanker ,इसलिए यह समय है कि हम संतरे का रस टैंकर में भर दें,O O O O O O B-food O I-food B-vehicle O O O,six am
okay um ,ठीक,O,
so we um took that um tanker from um Corning right ,तो हम उम उस um टैंकर से उम उम सही ले लिया,O O O O O B-vehicle O O O O O O,Corning
right ,सही,O,
right good ,ठीक है,O O,
um alright so ,उम ठीक है,O O O,
so it six am ,तो यह छह बजे है,O O B-time O O,am
yep ,हां,O,
and we in Elmira ,और हम एल्मिरा में,O O O O,Elmira
we need to travel at at Avon how ,हमें एवन में यात्रा करने की आवश्यकता है कि कैसे,O O O O O O O O O O,Avon
okay so it takes two hours to go to Corning so we get to Corning at eight am ,ठीक है इसलिए कॉर्निंग में जाने में दो घंटे लगते हैं इसलिए हम सुबह आठ बजे कॉर्निंग के लिए पहुंचते हैं,O O O O O O O B-time-duration I-time-duration O O O O O B-time O O O O O O,Corning Corning am
and then to get to Avon the shortest route is via Dansville which takes four hours so we get to Avon at noon ,और फिर एवन को जाने के लिए सबसे छोटा रास्ता डांसविले से होकर जाता है  जो कि चार घंटे का समय लेता है इसलिए हम दोपहर के समय एवन में पहुंचते हैं,O O O O O O O O O O O O O O O O O B-time-duration I-time-duration O O O O O O O O O O O O O,Avon Dansville Avon noon
okay ,ठीक है,O O,
our job is completed right ,हमारा काम पूरा हो गया है,O O O O O O,
okay yep great ,ठीक है महान,O O O,
hello can I help you ,क्या मै आपकी सहयता कर सकता हूँ,O O O O O O O,
I need to take two boxcars of bananas um from Avon to Corning by eleven am ,मुझे एवन से केले के दो बॉक्सर को ग्यारह बजे तक कॉर्निंग में ले जाने की आवश्यकता है,O O O O O B-number O O B-time O O O O O O O O O,boxcars bananas Avon Corning am
so two boxcars of what ,तो क्या के दो बॉक्सकार,O O O B-number O,boxcars
bananas ,केले,O,bananas
bananas to where ,केले को कहां,O O O,bananas
Corning ,Corning,O,Corning
to Corning okay ,ठीक करने के लिए,O O O O,Corning
um so the first thing we need to do is to get the uh boxcars to uh Avon ,um इसलिए सबसे पहली चीज जो हमें करने की जरूरत है वह है उह बॉक्सन को उह एवन तक पहुंचाना,O O O O O O O O O O O O O O O O O O O O,boxcars Avon
okay so there boxcars in Dansville and there boxcars in Bath ,ठीक है तो डैंसविले में बॉक्सकार और बाथ में बॉक्सकार हैं,O O O O O O O O O O O,boxcars Dansville boxcars Bath
okay is Dansville the shortest route ,ठीक है डांसविले सबसे छोटा मार्ग है,O O O O O O O,Dansville
yep ,हां,O,
okay ,ठीक है,O O,
how long will it take from to to have the oh I need it ooh how long will it take to get from Avon to Dansville ,ओह से मुझे कितनी देर लगेगी  मुझे इसकी आवश्यकता है ओह  अवोन से डांसविले तक पहुंचने में कितना समय लगेगा,O O O O O O O O O O O O O O O O O O O O,Avon Dansville
three hours ,तीन घंटे,B-time-duration I-time-duration,
okay so I need to go from Avon to Dansville with the engine to pick up two boxcars ,ठीक है  इसलिए मुझे दो बॉक्सकार लेने के लिए इंजन के साथ एवन से डांसविले जाने की आवश्यकता है,O O O O B-number O O O O O O O O O O O O O O,Avon Dansville engine boxcars
okay so we we get to Dansville at three am ,ठीक है  इसलिए हम सुबह तीन बजे डांसविले पहुंचे,O O O O O B-time O O O,Dansville am
okay I need to return to Avon to load the boxcars ,ठीक है मुझे बॉक्सर लोड करने के लिए एवन पर लौटना होगा,O O O O O O O O O O O O,Avon boxcars
okay so we get back to Avon at six am and we load them which takes an hour so that be done by seven am ,ठीक है  इसलिए हम सुबह छह बजे एवन में वापस आते हैं और हम उन्हें लोड करते हैं जिसमें एक घंटा लगता है ताकि सुबह सात बजे तक काम किया जा सके,O O O O O B-time O O O O O O O O O O O O O O O O O O O B-time O O O O O O,Avon am hour am
and then we need to travel to uh Corning ,और फिर हमें उह कॉर्निंग की यात्रा करने की आवश्यकता है,O O O O O O O O O O O,Corning
okay so the quickest way to Corning is through Dansville which will take four hours so we get there at eleven am ,ठीक है तो कॉन्सिंग का सबसे तेज़ रास्ता डांसविले के माध्यम से है जो कि चार घंटे का समय लेगा इसलिए हम ग्यारह बजे वहां पहुंचेंगे,O O O O O O O O O O O O O O O B-time-duration I-time-duration O O O O O B-time O O O,Corning Dansville am
eleven am ,ग्यारह बजे,B-time O,am
okay it doable ,ठीक है  यह उल्लेखनीय है,O O O O O,
great ,महान,O,
hello can I help you ,क्या मै आपकी सहयता कर सकता हूँ,O O O O O O O,
okay um I have to get three boxcars of bananas to Bath and two tankers of orange juice to Dansville ,ठीक है  मुझे स्नान के लिए केले के तीन बॉक्सर और नारंगी के रस के दो टैंकर डान्सविले में लाने हैं,O O O O O O O O B-number O O B-food O I-food O B-number O O O O O,boxcars bananas Bath tankers Dansville
okay so three boxcars of bananas to ,ठीक है तो केले के तीन बॉक्सर,O O O O O B-number O,boxcars bananas
Bath ,स्नान,O,Bath
Bath and two ,स्नान और दो,O O B-number,Bath
tankers of orange juice ,संतरे के रस के टैंकर,B-food O I-food O O,tankers
and ,तथा,O,
yep ,हां,O,
to Dansville ,Dansville के लिए,O O O,Dansville
okay ,ठीक है,O O,
by twelve noon ,दोपहर बारह बजे तक,O B-time O O,noon
okay ,ठीक है,O O,
uh we need to get three boxcars um ,उह हमें तीन बॉक्सर उम प्राप्त करने की आवश्यकता है,O O B-number O O O O O O O,boxcars
of bananas right to Bath ,केले का स्नान करने का अधिकार,O O O O O O,bananas Bath
to uh Avon so that we can load them ,एवॉन को उह करने के लिए ताकि हम उन्हें लोड कर सकें,O O O O O O O O O O O O,Avon
oh right right okay ,अरे ठीक है ठीक है,O O O O O,
okay so we need to travel from Dansville to Avon how long will that take ,ठीक है  इसलिए हमें डान्सविले से एवन तक की यात्रा करने की आवश्यकता है जो कितना समय लगेगा,O O O O O O O O O O O O O O O O O O,Dansville Avon
Dansville to Avon takes three hours except for we need an engine though to pull the boxcars ,डोंसविले से एवन तक तीन घंटे लगते हैं इसके अलावा हमें एक इंजन की आवश्यकता है  हालांकि बॉक्सकार को खींचने के लिए,O O O O B-time-duration I-time-duration O O O O O O O O O O O O O O O O,Dansville Avon engine boxcars
alright so ,ठीक है,O O,
right okay so so why donot we have E one then go from Avon to Dansville and you want it to pick up the three boxcars of oranges ,ठीक है तो ऐसा क्यों है कि हमारे पास ई एक है तो एवन से डांसविले तक जाएं और आप चाहते हैं कि संतरे के तीन बॉक्सर उठाए जाएं,O O O O O O O O O O I-vehicle-name O O O O O O O O O O O O O O B-number O O O,E Avon Dansville boxcars oranges
mm-hm ,मिमी-एचएम,O,
okay and then go back to Avon so it get there at six am ,ठीक है और फिर एवन में वापस जाओ तो यह सुबह छह बजे मिलता है,O O O O O O O O O O O B-time O O O,Avon am
okay we need to load the bananas ,ठीक है हमें केले लोड करने की आवश्यकता है,O O O O O O O O O,bananas
okay ,ठीक है,O O,
and take them to Bath ,और उन्हें स्नान के लिए ले जाएं,O O O O O O O,Bath
um ,एक,O,
okay so we have them loaded by seven am and then to Bath takes four more hours so we get to Bath at eleven am ,ठीक है  इसलिए हमने उन्हें सुबह सात बजे और फिर बाथ के लिए चार घंटे का समय दिया  इसलिए हमें ग्यारह बजे स्नान करना है,O O O O O O B-time O O O O O O B-time-duration O O O O O O B-time O O O O,am Bath Bath am
eleven am ,ग्यारह बजे,B-time O,am
okay ,ठीक है,O O,
I need to take two tankers ,मुझे दो टैंकर लेने हैं,O B-number O O O,tankers
yep ,हां,O,
um to um can we drop off the uh boxcars and then use the engine to uh to go to Corning to pick up two tankers and then go to Elmira ,उम टू उम हम बॉक्सर्स को छोड़ सकते हैं और फिर दो टैंकर लेने के लिए कॉर्निंग जाने के लिए इंजन का उपयोग करने के लिए उह का उपयोग कर सकते हैं और फिर एलमीरा तक,O O O O O O O O O O O B-number O O O O O O O O O O O O O O O O O O O O O O O O,boxcars engine Corning tankers Elmira
to have um two tankers filled with orange juice ,नारंगी के रस से भरे दो टैंकरों के लिए उम,B-food O I-food O O B-number B-vehicle O O O,
okay so you wanted to do what again you wanted to ,ठीक है तो आप फिर से वही करना चाहते हैं जो आप चाहते थे,O O O O O O O O O O O O O O,
in a second I can only use this one train or can I travel can I ,एक सेकंड में मैं केवल एक ट्रेन का उपयोग कर सकता हूं या क्या मैं यात्रा कर सकता हूं,B-number O O O O O B-vehicle O O O O O O O O O O O O,
oh you can actually have two um two engines so that fine ,ओह  तुम वास्तव में दो उम दो इंजन हो सकता है ताकि ठीक हो,O O O O B-number O O O O O O O O O,engines
okay alright then I guess I can use engine number two ,ठीक है तो मुझे लगता है कि मैं इंजन नंबर दो का उपयोग कर सकता हूं,O O O O O O O O O O I-vehicle-name O O O O O,engine
okay ,ठीक है,O O,
in Elmira to go to Corning to pick up uh two tankers ,Elmira में उह दो टैंकर लेने के लिए कॉर्निंग में जाने के लिए,O O O B-number O O O O O O O O O,Elmira Corning tankers
okay ,ठीक है,O O,
and can I do this simultaneously ,और क्या मैं यह एक साथ कर सकता हूं,O O O O O O O O O,
okay ,ठीक है,O O,
yep ,हां,O,
okay ,ठीक है,O O,
okay so now um okay so we gonna take engine E two going from Elmira to Corning it picks up two tankers ,ठीक है  तो अब ठीक है  इसलिए हम इंजन ई दो को एल्मिरा से कॉर्निंग तक ले जाते हैं  यह दो टैंकरों को उठाता है,O O O O O O O O O O B-number O O O O O O O O O O B-vehicle O O O,engine E Elmira Corning
then back to Elmira ,इसके बाद वापस एलमिरा,O O O O,Elmira
okay now what the problem is is that um there is any OJ already made so we actually have to bring oranges to the OJ factory ,अब ठीक है कि समस्या यह है कि उम वहाँ पहले से ही कोई OJ है इसलिए हमें वास्तव में OJ कारखाने में संतरे लाने हैं,O O O O O O O O O O O O O O O O O O O O O O O O O O,OJ oranges OJ factory
okay so we need to oh we need boxcars ,ठीक है  इसलिए हमें ओह की जरूरत है हमें मुक्केबाजों की जरूरत है,O O O O O O O O O O O O O,boxcars
right ,सही,O,
okay ,ठीक है,O O,
yep ,हां,O,
so we have engine number two in uh in Elmira ,इसलिए हम Elmira में उह में इंजन नंबर दो है,O O O O O O O O B-number O,engine Elmira
yep ,हां,O,
with two boxcars ,दो बॉक्सर के साथ,B-number O O O,boxcars
okay ,ठीक है,O O,
going to Corning ,कॉर्निंग में जा रहे हैं,O O O O O,Corning
yep ,हां,O,
to load up the oranges ,संतरे लोड करने के लिए,O O O O O,oranges
yep so we load oranges so that be done by three am ,हां  हम संतरे लोड करते हैं ताकि तीन बजे तक हो जाए,O O O O O O O B-time O O O O,oranges am
and did you also want to hook up the two tankers ,और क्या आप भी दो टैंकरों को हुक करना चाहते हैं,O O O O B-number B-vehicle O O O O O,
yes ,हाँ,O,
good yeah ,अच्छा हाँ,O O,
and then you want to go to ,और फिर आप जाना चाहते हैं,O O O O O O,
