HI i am from Alexandria looking to book a 12 day vacation,HI मैं अलेक्जेंड्रिया से हूँ 12 दिनों की छुट्टी बुक करने के लिए,O O O O O B-trip_duration O O O O O O O,Alexandria book day vacation
I only have flights available to Vancouver Canada at the moment,मेरे पास फिलहाल वैंकूवर कनाडा के लिए उड़ानें उपलब्ध हैं,O O O O O O O B-transport_type O O,Vancouver Canada
Would that be satisfactory,क्या वह संतोषजनक होगा,O O O O,
no sorry that would not,कोई खेद नहीं है कि नहीं होगा,O O O O O O O,sorry
I will look elsewhere thank you,मैं आपको धन्यवाद देता हूं,O O O O O,
Hi I am from termina can we find a vacation that starts on the 13th,हाय मैं टर्मिना से हूं क्या हम एक छुट्टी पा सकते हैं जो 13 वीं से शुरू होती है,O O B-from_loc.city_name O O O O O O O O O O O O O O O O,vacation 13th
The earliest available flight I have leaves on September 20th leaving from Dallas with Vancouver Canada as a destination,जल्द से जल्द उपलब्ध उड़ान मैं 20 सितंबर को डलास से कनाडा के डलास से गंतव्य के रूप में रवाना होता है,O O O O O O O O O O O O O O O O O O O O O O,earliest flight September 20th Dallas Vancouver Canada
How about if i leave from Vancouver where would i be able to go,कैसे के बारे में अगर मैं वैंकूवर से निकलता हूं  तो मैं कहां जा सकूंगा,O O O O O O O O O O O O O O O,Vancouver
Either Calgary or Toronto,या तो कैलगरी या टोरंटो,O O O O O,Calgary Toronto
and if i were to leave from columbus,और अगर मैं कोलम्बस से जा रहा था,O O O B-from_loc.city_name O O O O,
From Columbus I have flights available to Toronto or Vancouver,कोलंबस से मेरे पास टोरंटो या वैंकूवर के लिए उड़ानें उपलब्ध हैं,O O O O O O O O O B-transport_type O O,Columbus Toronto Vancouver
what do we have for Toronto,हमारे पास टोरंटो के लिए क्या है,O O O O O O O,Toronto
From Toronto I have packages available to Calgary or Vancouver,टोरंटो से मेरे पास कैलगरी या वैंकूवर के लिए पैकेज उपलब्ध हैं,O O O O O O O O O O O O,Toronto packages Calgary Vancouver
I am only showing the cheapest packages,मैं केवल सबसे सस्ता पैकेज दिखा रहा हूं,O O O O O O O O,cheapest packages
Perhaps if you give me your budget I can find other more exciting destinations,शायद अगर आप मुझे अपना बजट देते हैं तो मैं अन्य रोमांचक स्थलों को पा सकता हूं,O O O O O O O O O O O O O O O O O,
i have a budget of $ 3000 and let us say that i leave from Mexico City,मेरे पास $ 3000 का बजट है और हम कहते हैं कि मैं मेक्सिको सिटी से निकल जाता हूँ,O O B-budget_unit B-budget_amount O O O O O O O O O O O O O O O,Mexico City
I apologize but leaving from Mexico City the only available destinations are Toronto or Vancouver,मैं माफी मांगता हूं  लेकिन मेक्सिको सिटी से केवल उपलब्ध गंतव्य टोरंटो या वैंकूवर हैं,O O O O O O O O O O O O O O O,apologize Mexico City Toronto Vancouver
Perhaps if we change your dates,शायद अगर हम आपकी तारीखें बदल दें,O O O O O O O,
no that is all thank you i will try another service,नहीं  यह सब धन्यवाद है कि मैं एक और सेवा की कोशिश करूंगा,O O O O O O O O O O O O O,
Thank you,धन्यवाद,O,
Hi I am looking for an adventure from Thursday August 18 to Saturday September 3,नमस्ते मैं गुरुवार 18 अगस्त से शनिवार 3 सितंबर तक एक साहसिक कार्य की तलाश में हूं,O O O B-trip_duration.day_number O O O B-trip_duration.day_number O O O O O O O O O,Thursday August Saturday September
I am thinking of going to Fortaleza,मैं फोर्टालेजा जाने की सोच रहा हूं,O O O O O O O,Fortaleza
Yes with free breakfast of course,हां  नि: शुल्‍क नाश्‍ते के साथ,O B-amenities_cost.relative O B-meal_description O O,
I am leaving from Essen,मैं एसेन से जा रहा हूँ,O O O O O O,Essen
I can book 8 days in Fortaleza for 2026.51 USD 9 days in Ciudad Juarez for 3393.97 USD 9 days in Burlington for 2119.26 USD or 9 days in Buenos Aires for 2085.15 USD,मैं फोर्टालेजा में २०२६.५१ यूएसडी के लिए 1 दिन ९ दिन की बुकिंग कर सकता हूं  सिआदाद जुआरेज में ९ दिन ३ ९ ३ ९.९ Bur USD यूएसडी में ९ दिनों के लिए बर्लिंगटन में २११ ९ .२६ यूएसडी में या ९ दिनों में ब्यूनस आयर्स में २० in५.१५ USD में,O O O O O O O O O O O O O O O O O O O O O O O O O O O O O O I-trip_duration O O O O O O O O O O O O O O O O O O O O,book 8 Fortaleza 2026.51 USD 9 Ciudad Juarez 3393.97 USD 9 Burlington 2119.26 USD 9 Buenos Aires 2085.15 USD
All of these options have free breakfast,इन सभी विकल्पों में मुफ्त नाश्ता है,O O B-option O O B-meal_description O,free
Can you tell me more about the Fortaleza package,क्या आप मुझे फोर्टालेजा पैकेज के बारे में अधिक बता सकते हैं,O O O O B-trip_inclusions O O O O O O O,Fortaleza
I can book 8 days in Fortaleza for 2026.51 USD,मैं 2026.51 USD के लिए फोर्टालेजा में 8 दिन बुक कर सकता हूं,O B-budget_amount O O O O O B-trip_duration O O O O O,book days Fortaleza USD
How many stars is the hotel,होटल कितने स्टार है,O O O O,stars
The hotel in Fortaleza is 3.0 stars with a user rating of 7.15 stars,फोर्टालेजा में होटल 7.15 सितारों की उपयोगकर्ता रेटिंग के साथ 3.0 स्टार है,O O O B-hotel_rating O O O I-guest_rating O O B-hotel_rating O O,Fortaleza stars user stars
Is there free wifi,क्या फ्री वाईफाई है,O B-amenities_cost.relative O O,wifi
There is free wifi and free parking in addition to free breakfast,यहां नि: शुल्‍क नाश्‍ते के अलावा नि: शुल्‍क वाईफाई और नि: शुल्‍क पार्किंग है,O B-amenities_cost.relative O B-meal_description O O O O O O O O B-amenities_type O,wifi
I like the Fortaleza package,मुझे फोर्टालेजा पैकेज पसंद है,O O B-trip_inclusions O O,Fortaleza
How about the Ciudad Juarez and Burlington packages is there free wifi and parking in addition to breakfast,कैसे स्यूदाद जुआरेज और बर्लिंगटन पैकेज के बारे में नाश्ता के अलावा मुफ्त वाईफाई और पार्किंग है,O O O O O O O O O B-meal_description O O O O O B-amenities_type O,Ciudad Juarez Burlington packages free wifi
The hotel in Ciudad Juarez has free parking and wifi but the hotel in Burlington does not offer free parking,स्यूदाद जुआरेज में होटल में मुफ्त पार्किंग और वाईफाई है  लेकिन बर्लिंगटन में होटल मुफ्त पार्किंग प्रदान नहीं करता है,O O O O O O B-amenities_type O O O O O O O O O O O O O,Ciudad Juarez free wifi Burlington free
It does however have free wifi,यह हालांकि मुक्त वाईफ़ाई है,O O B-amenities_cost.relative B-amenities_type O,
I will book the Fortaleza package please,मैं फोर्टालेजा पैकेज बुक करूंगा,O O B-trip_inclusions O O,book Fortaleza
You will leave Essen at 10:00 am Wednesday August 17th 2016,आप 17 अगस्त 2016 को बुधवार सुबह 10:00 बजे एसेन को छोड़ देंगे,O O O B-depart_date.year O O O B-depart_time.time O O O O O,Essen am Wednesday August 17th
Thank you for using this service,इस सेवा का उपयोग करने के लिए धन्यवाद,O O O O O O O O,
Perfect Thank you for your help,आपकी मदद के लिए परफेक्ट धन्यवाद,O O O O O O,
Hi my name is Harry Potter and I would like to go to Hogsmeade leaving from Kakariko Village on Saturday August 13th for 3 nights with 11 friends,हाय मेरा नाम हैरी पॉटर है और मैं शनिवार 13 अगस्त को 11 दोस्तों के साथ 3 रातों के लिए काकरिको गाँव से निकलते हुए होग्समीडे जाना चाहूँगा,O O O O O O O O O O O O B-passenger_number B-passenger_type O O B-trip_duration I-trip_duration O O O O O O O O O O,Harry Potter Hogsmeade Kakariko Village Saturday August 13th
I can book 6 days at Obsidian Gem Inn in Vancouver Canada for 10540.39 USD,मैं 10540.39 USD के लिए वैंकूवर कनाडा में ओब्सीडियन जेम इन में 6 दिन बुक कर सकता हूं,O B-budget_amount O O O O O O O O O O B-trip_duration O O O O O,book days Obsidian Gem Inn Vancouver Canada USD
Would you like to leave from Dallas USA,क्या आप डलास यूएसए से निकलना चाहेंगे,O O O O O O O,Dallas USA
What No,क्या नहीं,O O,
I am looking for a trip to Hogsmeade with 11 of my friends,मैं अपने 11 दोस्तों के साथ होग्समीड की यात्रा की तलाश में हूँ,O O B-number B-passenger_type O O O O O O O O O,Hogsmeade
I can offer you a trip for 12 adults is 6 days at Obsidian Gem Inn in Vancouver Canada for 10540.39 USD,मैं आपको 12 वयस्कों के लिए एक यात्रा की पेशकश कर सकता हूं 6 दिनों में वैंकूवर कनाडा में ओब्सीडियन जेम इन में 10540.39 यूएसडी के लिए,O O B-passenger_number B-passenger_type O O O O O O O O O B-trip_duration I-trip_duration O O O O O O O O B-budget_amount O O O,Obsidian Gem Inn Vancouver Canada USD
Shall I go ahead and book this,क्या मैं आगे जाऊंगा और इसे बुक करूंगा,O O O O O O O O,book
I will have to talk about it with my friends and get back to you,मुझे अपने दोस्तों के साथ इसके बारे में बात करनी होगी और आपके पास वापस जाना होगा,O O B-passenger_type O O O O O O O O O O O O O O,
Thank you for your help,आपके सहयोग के लिए धन्यवाद,O O O O O,
Goodbye,अलविदा,O,
Hi looking to go on vacation on the 13th of august,नमस्ते अगस्त की 13 वीं छुट्टी पर जाना चाहता है,O B-depart_date.month_name O O O O O O O O,vacation 13th
Our best deal right now is to Vancouver Canada,अभी हमारा सबसे अच्छा सौदा वैंकूवर कनाडा के लिए है,O O O O O O O O O O,Vancouver Canada
How about Naples,कैसे नेपल्स के बारे में,O O O O O,Naples
and which city will you be departing from,और आप किस शहर से विदा होंगे,O O O O O O O,
Vancouver,वैंकूवर,O,Vancouver
Perfect any idea how long you would like to spend in Naples and when you would like to depart,किसी भी विचार को पूरा करें कि आप नेपल्स में कब और कितना समय बिताना चाहेंगे,O O O O O O O O O O O O O O O O,Naples
I am planning on a three day get away from the 13th to the 16th of August,मैं १३ से १६ अगस्त तक तीन दिनों की योजना बना रहा हूं,O O O O O O B-trip_duration O O O O O O,day 13th 16th August
I have an availability on August 19th and it is for a 6 day stay,मेरी १ ९ अगस्त को उपलब्धता है और यह ६ दिन के प्रवास के लिए है,O O O O O O O O O O I-trip_duration O O O O O,August 19th 6
Are you okay with that,क्या आपको वह ठीक लगता है,O O O O O O,
ya that sounds interesting can you tell me more about this package,फिर यह दिलचस्प लगता है कि क्या आप मुझे इस पैकेज के बारे में अधिक बता सकते हैं,O O O O O O O O O O B-trip_inclusions O O O O O O O,
You would be staying at the Courtyard Resort which is a 3 star hotel breakfast and wifi included,आप कोर्टयार्ड रिज़ॉर्ट में रहेंगे  जिसमें 3 सितारा होटल का नाश्ता और वाईफाई शामिल है,O O O O O O B-hotel_rating I-hotel_rating O O B-meal_description O O O O,Courtyard Resort hotel wifi included
The flight is a direct flight from Vancouver to Naples on economy class,उड़ान अर्थव्यवस्था वर्ग पर वैंकूवर से नेपल्स के लिए एक सीधी उड़ान है,O B-flight_class O O O O O O O O O O O,flight direct flight Vancouver Naples class
The total cost is $ 2349.83 USD,कुल लागत $ 2349.83 USD है,O O B-budget_unit B-budget_amount O O,USD
are there any other Hotels,क्या कोई अन्य होटल हैं,O O O O O,
There is also the Tower Hotel which is a 4 star hotel but that one is only available from August 24th to August 28th,टॉवर होटल भी है जो एक 4 सितारा होटल है  लेकिन यह केवल 24 अगस्त से 28 अगस्त तक उपलब्ध है,O O O O O O B-hotel_rating I-hotel_rating O O O O O O O O O O O O O,Tower Hotel hotel August 24th August 28th
How much would that be,कितना होगा,O O,
$ 2016.37 USD,$ 2016.37 USD,B-budget_unit B-budget_amount O,USD
and is that flight in Business class,और वह बिजनेस क्लास की उड़ान है,O O O I-flight_class O O O,flight Business
No it would be in economy class,नहीं यह अर्थव्यवस्था वर्ग में होगा,O O B-flight_class O O O,class
can we upgrade it,क्या हम इसे अपग्रेड कर सकते हैं,O O O O O O O,
Absolutely The new price would work out to $ 2568.35 USD,बिल्कुल नई कीमत $ 2568.35 अमरीकी डालर के लिए बाहर काम करेगा,O O O B-budget_unit B-budget_amount O O O O O O O,USD
Would you like me to book that for you,क्या आप चाहेंगे कि मैं आपके लिए बुक करूं,O O O O O O O O O,book
yes please that sounds perfect,हाँ  कृपया सही लगता है,O O O O O,
Thank You,धन्यवाद,O,
Hi I live in Busan and I would like to go to Las Vegas from Wednesday August 17 to Monday September 5,हाय मैं बुसान में रहता हूं और बुधवार 17 अगस्त से सोमवार 5 सितंबर तक लास वेगास जाना चाहता हूं,O O O O O O O O B-trip_duration.day_number O O O B-trip_duration.day_number O O O O O O O,Busan Las Vegas Wednesday August Monday September
what is available,क्या उपलब्ध है,O O O,
I can get you 7 days in Vancouver Canada for 2742.44 USD,मैं आपको 2742.44 USD में वैंकूवर कनाडा में 7 दिन मिल सकता है,O O B-budget_amount O O O O O B-trip_duration O O O O,days Vancouver Canada USD
Does this interest you,क्या यह आपकी रुचि है?,O O O O O,
Perhaps another time I am really just looking for Las Vegas,शायद एक और समय मैं वास्तव में सिर्फ लास वेगास की तलाश में हूं,O O O O O O O O O O O O O O,Las Vegas
Do you have a budget in mind,क्या आपके मन में बजट है,O O O O O O,
Around 3000 USD,लगभग 3000 USD,O B-budget_amount O,USD
You can book 10 days in Cairo for 2532.89 USD,आप 2532.89 USD के लिए काहिरा में 10 दिन बुक कर सकते हैं,O B-budget_amount O O O O O B-trip_duration O O O O O,book days Cairo USD
I cannot find anything in Las Vegas within your budget,मुझे लास वेगास में आपके बजट में कुछ भी नहीं मिला,O O O O O O O O O O O,Las Vegas
How much is a package to Punta Cana,पंटा काना को कितना पैकेज है,O O O O B-trip_inclusions O,Punta Cana
I can book 12 days in Punta Cana for 3506.84 USD,मैं 3506.84 USD के लिए पंटा काना में 12 दिन बुक कर सकता हूं,O B-budget_amount O O O O O O B-trip_duration O O O O O,book days Punta Cana USD
I would like to compare the Cairo and Punta Cana packages,मैं काहिरा और पंटा काना पैकेजों की तुलना करना चाहूंगा,O O O O O B-trip_inclusions O O O O,Cairo Punta Cana
What are the hotels how many stars free wifi free breakfast,कितने होटल में कितने स्टार्स फ्री वाईफाई फ्री नाश्ता करते हैं,O O O O B-hotel_rating B-amenities_cost.relative O O B-meal_description O O,wifi
In Cairo you would be staying at Mellow Horizon Inn & Suites,काहिरा में आप मधुर होरिजन इन एंड सूट्स में रहेंगे,O O O O O O O O O O,Cairo Mellow Horizon Inn & Suites
It has a 3.0 star rating with free wifi breakfast and parking,इसमें नि: शुल्क वाईफाई नाश्ते और पार्किंग के साथ 3.0 स्टार रेटिंग है,O B-amenities_cost.relative O O B-meal_description O B-amenities_type O O B-hotel_rating I-hotel_rating I-hotel_rating O,wifi
In Punta Cana you would be staying at Atlantis Gorge,पंटा काना में आप अटलांटिस गॉर्ज में रहेंगे,O O O O O O O O,Punta Cana Atlantis Gorge
It has a 2.5 star rating with free wifi and breakfast,इसमें फ्री वाईफाई और ब्रेकफास्ट के साथ 2.5 स्टार रेटिंग है,O B-amenities_cost.relative O O B-meal_description O O B-hotel_rating I-hotel_rating I-hotel_rating O,wifi
I would like to book the Cairo package,मैं काहिरा पैकेज बुक करना चाहूंगा,O O B-trip_inclusions O O O,book Cairo
Thank you,धन्यवाद,O,
Ok I will book this package,ठीक है मैं इस पैकेज को बुक करूंगा,O O O O B-trip_inclusions O O O,book
Enjoy your trip,अपनी यात्रा का आनंद लें,O O O O O,
Hello I want to leave from Seoul on August 27 and return on September 9,हैलो मैं 27 अगस्त को सियोल से जाना चाहता हूं और 9 सितंबर को वापस आऊंगा,O O B-depart_date.day_number O O O O O O O O B-return_date.day_number O O O O,Seoul August September
You can go to Manaus,आप मनौस पर जा सकते हैं,O O O O O O,Manaus
Do you have a maximum budget for this travel package,क्या आपके पास इस यात्रा पैकेज के लिए अधिकतम बजट है,O O O O O B-trip_inclusions O O B-budget_relative O O,
No budget I show me an array of packages with varying prices,कोई बजट नहीं है जो मुझे अलग-अलग कीमतों के साथ पैकेजों की एक सरणी दिखाता है,O O O O O O O O O O B-trip_inclusions O O O O O,
Only one travel package for Mainaus is available for a departure on August 27th at 8:00 a.m,मेनस के लिए केवल एक यात्रा पैकेज 27 अगस्त को सुबह 8:00 बजे प्रस्थान के लिए उपलब्ध है,O O O O B-number O B-trip_inclusions O O O O B-depart_time.time O O O O O O,Mainaus August 27th a.m
The hotel is very good with a 6.77/10 guest rating,होटल 6.77 / 10 अतिथि रेटिंग के साथ बहुत अच्छा है,O O O O I-guest_rating I-guest_rating O O O O O,6.77/10
However the return date is August 31st at 1:00 a.m for this travel package,हालाँकि इस यात्रा पैकेज के लिए वापसी की तारीख 31 अगस्त दोपहर 1:00 बजे है,O O O B-trip_inclusions O O O O O O O O B-return_time.time O O,August 31st a.m
I have no other locations available for these departure and arrival dates,मेरे पास इन प्रस्थान और आगमन तिथियों के लिए कोई अन्य स्थान उपलब्ध नहीं है,O O O O O O O O O O O O O O O,
Would you like to book this travel package,क्या आप इस यात्रा पैकेज को बुक करना चाहेंगे,O O O O B-trip_inclusions O O O O,book
Would I be staying in a room with an ocean front view,क्या मैं समुद्र के सामने के दृश्य के साथ एक कमरे में रहूंगा,O O O O O O O O O O O O O,
How much would it cost to upgrade to such a room,ऐसे कमरे में अपग्रेड करने में कितना खर्च आएगा,O O O O O O O O O,
I am sorry I do not have that information,मुझे खेद है कि मेरे पास वह जानकारी नहीं है,O O O O O O O O O O,sorry
Does the hotel have a gym which guests can access,क्या होटल में एक जिम है  जिसे अतिथि उपयोग कर सकते हैं,O O O O B-amenities_type O O O O O O O,
Yes there is a gym,हाँ एक जिम है,O O B-amenities_type O,
Would you like to book this travel package,क्या आप इस यात्रा पैकेज को बुक करना चाहेंगे,O O O O B-trip_inclusions O O O O,book
Please Thanks,कृपया धन्यवाद,O O,
I am a polygamist and I would like to travel with my 6 partners and 1 child to San Juan from Pittsburgh on a budget of 6600 USD,मैं एक बहुविवाहक हूं और मैं अपने 6 सहयोगियों और 1 बच्चे के साथ पिट्सबर्ग से 66 मिलियन अमरीकी डालर के बजट पर सैन जुआन की यात्रा करना चाहता हूं,O O O O O O O B-passenger_number O O B-passenger_number O O O O O O O O O O O O O O O O O O O,partners child San Juan Pittsburgh 6600 USD
I can book 8 days in Pittsburgh for 7 adults and 1 child for 6067.58 USD,मैं 7 वयस्कों के लिए पिट्सबर्ग में 8 दिन और 6067.58 USD के लिए 1 बच्चा बुक कर सकता हूं,O B-passenger_number B-passenger_type O O O O B-trip_duration O O B-budget_amount O O O B-passenger_number B-passenger_type O O O O,book days Pittsburgh USD
Would you like to hear more options,क्या आप अधिक विकल्प सुनना पसंद करेंगे,O O O O O O O,options
Can you tell me how much the hotel is per night in case we make a last minute decision to stay one more night,क्या आप बता सकते हैं कि एक रात ठहरने के लिए अंतिम मिनट का निर्णय लेने के मामले में होटल प्रति रात कितना है,O O O O O O B-number B-trip_duration O O O O O O O O O O O O O O O O,
The hotel in Pittsburgh would cost 6067.58 USD to stay from August 17 to August 24,पिट्सबर्ग के होटल में 17 अगस्त से 24 अगस्त तक रहने के लिए 6067.58 USD खर्च होंगे,O O O O B-trip_duration.day_number O O B-trip_duration.day_number O O O O O B-budget_amount O O O,Pittsburgh USD August August
How much would it cost from August 17th to August 25th,17 अगस्त से 25 अगस्त तक कितना खर्च होगा,O O O O O O O O O,August 17th August 25th
I am sorry I cannot find any options available in Pittsburgh for August 17 to August 25 that depart from San Juan,मुझे खेद है कि मुझे 17 अगस्त से 25 अगस्त के लिए पिट्सबर्ग में उपलब्ध कोई भी विकल्प नहीं मिल रहा है जो सैन जुआन से प्रस्थान करता है,O O O O O B-trip_duration.day_number O O B-trip_duration.day_number O O O O O O O O O O O O O O O O O O O O,sorry options Pittsburgh August August San Juan
Ok I will book the package with 8 days in Pittsburgh from August 17th to the 24th,ठीक है मैं 17 अगस्त से 24 तारीख तक पिट्सबर्ग में 8 दिनों के साथ पैकेज बुक करूंगा,O O O O O O O O O O O B-trip_duration I-trip_duration O O B-trip_inclusions O O,book Pittsburgh August 17th 24th
Thank you,धन्यवाद,O,
Booking that package for you now,अब आपके लिए वह पैकेज बुक करना,O O O O B-trip_inclusions O O,
have a good day,आपका दिन शुभ हो,O O O O,
Hi send me on a 10 day trip away from Cairo,हाय मुझे काहिरा से 10 दिन की यात्रा पर भेज दो,O O O O B-trip_duration I-trip_duration O O O O O,Cairo
I would like to leave August 15 Send me to Sendai,मैं 15 अगस्त को मुझे सेंडाइ भेजना चाहता हूं,O B-depart_date.day_number O O O O O O O,August Sendai
Money is not object,धन कोई वस्तु नहीं है,O O O O O,
How many adults and how many children will be travelling,कितने वयस्क और कितने बच्चे यात्रा करेंगे,O O O O B-passenger_type O O,adults
Just me one adult,बस मैं एक वयस्क,O O B-passenger_number B-passenger_type,me
I have a trip to Sendai from August 15th at 11:00 a.m to August 22nd at 7:00 a.m,मेरे पास 15 अगस्त से सुबह 11:00 बजे से 22 अगस्त तक सुबह 7:00 बजे सेंदाई की यात्रा है,O O O O O O B-time O O O O O O B-time O O O O O,Sendai August 15th a.m August 22nd a.m
The guest rating is 8.49/10,अतिथि की रेटिंग 8.49 / 10 है,B-guest_rating O I-guest_rating O O O O,8.49/10
You will be flying economy,आप उड़ती हुई अर्थव्यवस्था होंगे,O O O B-flight_class O,
Would you be able to tell me which airline I would be flying with,क्या आप मुझे बता पाएंगे कि मैं किस एयरलाइन से उड़ान भरूंगा,O O O O O O O O B-transport_type O O O,
No but I can confirm that you will be flying Economy,नहीं  लेकिन मैं पुष्टि कर सकता हूं कि आप इकोनॉमी की उड़ान भर रहे होंगे,O O O O O O O O O O O O O O O,Economy
Would it be possible to upgrade to first class,क्या प्रथम श्रेणी में अपग्रेड करना संभव होगा,O O O O O O O O,class
I can offer you another package,मैं आपको एक और पैकेज की पेशकश कर सकता हूं,O O O O B-trip_inclusions O O O O O,
If you leave on August 17th I can offer you a hotel with a guest rating of 8.8/10 and you could fly Business Class,यदि आप 17 अगस्त को निकलते हैं  तो मैं आपको 8.8 / 10 की अतिथि रेटिंग के साथ एक होटल प्रदान कर सकता हूं और आप बिजनेस क्लास उड़ सकते हैं,O O O O O O O O O O O O O O B-guest_rating I-guest_rating O O O O O O O O O O O O O O O,August 17th 8.8/10 Business Class
The flight would leave from Cairo on Wednesday August 17th at 11:00 a.m and return Wednesday August 24th at 7:00 a.m,फ्लाइट काहिरा से 17 अगस्त को सुबह 11:00 बजे रवाना होगी और बुधवार 24 अगस्त को सुबह 7:00 बजे वापस आएगी,B-transport_type O O O O O O B-depart_time.time O O O O O O O O O B-return_time.time O O O,Cairo Wednesday August 17th a.m Wednesday August 24th a.m
In addition the hotel has free wifi,इसके अलावा होटल में मुफ्त वाईफाई है,O O O O O O O,free wifi
Would you like to book this travel package,क्या आप इस यात्रा पैकेज को बुक करना चाहेंगे,O O O O B-trip_inclusions O O O O,book
Could you tell me if either of these hotels allows pets,क्या आप मुझे बता सकते हैं कि इनमें से कोई भी होटल पालतू जानवरों को अनुमति देता है,O O O O O O O O O O O O O O O O O O,
No I do not have access to this information,नहीं  मुझे इस जानकारी तक पहुंच नहीं है,O O O O O O O O,
Would you like to book this travel package anyway,क्या आप इस यात्रा पैकेज को वैसे भी बुक करना चाहेंगे,O O O O B-trip_inclusions O O O O O O,book
Yes I would like to book this package,हां मैं इस पैकेज को बुक करना चाहूंगा,O O O B-trip_inclusions O O O O,book
Good afternoon I would like to book a trip with my son from August 18 to August 29,शुभ दोपहर मैं 18 अगस्त से 29 अगस्त तक अपने बेटे के साथ एक यात्रा बुक करना चाहूंगा,O O O B-trip_duration.day_number O O B-trip_duration.day_number O O O O O O O O O O O,book son August August
He and I would be leaving from Curitiba,वह और मैं कूर्टिबा से जा रहे होंगे,O O O O O O O O,Curitiba
What destinations can you offer,आप किन स्थलों की पेशकश कर सकते हैं,O O O O O O O O,
I can offer 11 days in Hamburg for 3550.41 USD,मैं 3550.41 अमरीकी डालर के लिए हैम्बर्ग में 11 दिन की पेशकश कर सकता हूं,O B-budget_amount O O O O O O B-trip_duration O O O O O O,days Hamburg USD
You would return on August 28th,आप 28 अगस्त को लौटेंगे,O O O O O,August 28th
Goodness that is too expensive,अच्छाई जो बहुत महंगी है,O O O B-cost_relative O,
Is there anything you can offer around $ 2600,क्या आप $ 2600 के आसपास की पेशकश कर सकते हैं,O O B-budget_unit B-budget_amount O O O O O O O,around
I can also offer 10 days in Vancouver Canada for 4319.83 USD 9 days in Frankfurt for 4615.35 USD or 12 days in Paris for 4771.39 USD,मैं वैंकूवर कनाडा में ४३१ ९। In३ अमरीकी डालर के लिए १० दिनों की पेशकश कर सकता हूं  फ्रैंकफर्ट में ९ ६ दिनों के लिए ४६१५.३५ अमरीकी डालर के लिए या पेरिस में १२ दिनों के लिए ४ days in३.३ ९ USD,O O O O O O O O O O O O I-trip_duration O O O O O O O O O O O O O O O O O O O O O O O O O O O O O,10 Vancouver Canada 4319.83 USD 9 Frankfurt 4615.35 USD 12 Paris 4771.39 USD
Is there anything for 2600 USD between the dates of August 18 and August 29th,क्या 18 अगस्त और 29 अगस्त की तारीखों के बीच 2600 USD के लिए कुछ है,O B-trip_duration.day_number O O O O O O O O B-budget_amount O O O O O,USD August August 29th
For less than 10 days,10 दिनों से कम समय के लिए,B-trip_duration I-trip_duration O O O O O,
Would you be interested in spending 9 days in Manaus for 1162.21 USD,क्या आप 1162.21 USD के लिए मनौस में 9 दिन बिताने के इच्छुक होंगे,O O B-budget_amount O O O O O B-trip_duration O O O O O,days Manaus USD
Fantastic What are the departure and arrival dates,शानदार प्रस्थान और आगमन की तारीखें क्या हैं,O O O O O O O O,
You would depart on Friday August 19th and return Saturday August 28th,आप शुक्रवार 19 अगस्त को प्रस्थान करेंगे और शनिवार 28 अगस्त को लौटेंगे,O O O O O O O O O O O O O,Friday August 19th Saturday August 28th
What is the hotel and how many stars does it have,होटल क्या है और इसमें कितने सितारे हैं,O O O O O O B-hotel_rating O,
The hotel is called Hotel Mundo and has a 2.5 star rating,होटल को होटल मुंडो कहा जाता है और इसकी 2.5 स्टार रेटिंग है,O O O O O O O O O B-hotel_rating I-hotel_rating I-hotel_rating O,Hotel Mundo
I can also offer you 5 days at Scarlet Palms Resort a 3.5 star rating hotel for 1358.78 USD,मैं आपको स्कारलेट पाल्म्स रिज़ॉर्ट में 5 दिनों के लिए 1358.78 अमरीकी डालर के लिए 3.5 सितारा रेटिंग होटल भी प्रदान कर सकता हूं,O O O O O O B-trip_duration I-trip_duration O O B-budget_amount O O O O B-hotel_rating I-hotel_rating I-hotel_rating O O O O O O,Scarlet Palms Resort USD
I like the Scarlet Palms Resort,मुझे स्कारलेट पाम्स रिजॉर्ट पसंद है,O O O O O O,Scarlet Palms Resort
What are the departure and arrival dates,प्रस्थान और आगमन की तारीखें क्या हैं,O O O O O O O,
You will depart Wednesday August 24th 2016 and return home on Sunday August 28th 2016,आप बुधवार 24 अगस्त 2016 को प्रस्थान करेंगे और रविवार 28 अगस्त 2016 को घर लौटेंगे,O O O O B-return_date.year O O O O O O O O O O O,Wednesday August 24th Sunday August 28th
Is there an indoor pool at the hotel,क्या होटल में एक इनडोर पूल है,O O O O B-amenities_type O O,pool
There is free wifi and breakfast at the hotel,होटल में मुफ्त वाईफाई और नाश्ता है,O O O O O B-meal_description O,free wifi
Ok I will book this one,ठीक है  मैं इसे बुक करूंगा,O O O O O O,book one
Sure thing I will book 5 days at the Scarlet Palms resort for one adult and one child,यकीन है कि मैं एक वयस्क और एक बच्चे के लिए स्कारलेट हथेलियों के रिसॉर्ट में 5 दिन बुक करूंगा,O O O O B-passenger_number B-passenger_type O O O O O O O O I-hotel_name O B-trip_duration O O O,book days Scarlet Palms child
Thank you,धन्यवाद,O,
Thank you,धन्यवाद,O,
Hi my family and i are booking a trip to Sacramento can you help us,हाय मेरा परिवार और मैं सैक्रामेंटो की यात्रा बुक कर रहे हैं क्या आप हमारी मदद कर सकते हैं,O O B-relationship_type O O O O O O O O O O O O O O O O,Sacramento
