that would take two hours ,যে দুই ঘন্টা সময় লাগবে,O B-time-duration I-time-duration O O,
and loading up a boxcar of oranges at Corning ,এবং Corning এ কমলা একটি boxcar লোড,O O O O O B-item O,oranges Corning
right you now at three hours ,ডান এখন আপনি তিন ঘন্টা,O O O B-time-duration I-time-duration,
three hours and going back to Elmira would is two hours ,তিন ঘণ্টা ও এলমির কাছে ফিরে যাবার দুই ঘণ্টা,B-time-duration O O O O O O B-time-duration O,hours Elmira hours
correct I assume you taking a tanker again ,সঠিক আমি আবার আপনি একটি ট্যাঙ্কার গ্রহণ অনুমান,O O O O O B-vehicle O O,
um yeah taking a tanker then making the orange juice ,উম হ্যাঁ তারপর কমলা রস তৈরীর একটি ট্যাঙ্কার গ্রহণ,O O O B-food I-food O O B-vehicle O,
right unloading the oranges making the orange juice and loading the tanker is a total of three hours ,কমলা কমলা কমলা কমলা এবং ট্যাঙ্কার লোডিং মোট তিন ঘন্টা মোট আনলোড,B-food O O O O B-vehicle O O B-time-duration I-time-duration O O,oranges juice
and then taking the tanker back um to Corning ,এবং তারপর ট্যাঙ্কার ফিরে um Corning যাও গ্রহণ,O O B-vehicle O O O O O,Corning
yes you now at ten hours ,হ্যাঁ আপনি এখন দশ ঘন্টা,O O O B-time-duration I-time-duration,
back to Dansville ,ড্যানসভিল ফিরে,O O,Dansville
eleven hours ,এগারো ঘন্টা,B-time-duration I-time-duration,
and back to Avon ,এবং ফিরে এভন,O O O,Avon
uh fourteen hours ,ও চৌদ্দ ঘন্টা,O B-time-duration I-time-duration,
so that should work ,যাতে কাজ করা উচিত,O O O O,
that correct your deadline would have been fifteen hours ,যে আপনার নির্দিষ্ট সময়সীমা সংশোধন করা হবে পনের ঘন্টা,O O O O O O O B-time-duration I-time-duration,
okay so that the plan ,ঠিক আছে তাই পরিকল্পনা,O O O O,
we will execute it ,আমরা এটা চালানো হবে,O O O O,
hello can I help you ? ,হ্যালো আমি কি আপনাকে সাহায্য করতে পারি ?,O O O O O O O O,
yes um to take two boxcars with the two engines from Elmira to Corning is would be how many hours ,এলমির থেকে কার্নিং পর্যন্ত দুই ইঞ্জিনের সাথে দুটি বক্সকার নিতে দুই ঘণ্টা সময় লাগবে,O O O O B-number O O O O O O O O O,boxcars engines Elmira Corning
two hours ,দুই ঘন্টা,B-time-duration I-time-duration,
two hours ,দুই ঘন্টা,B-time-duration I-time-duration,
and then loading up those two um ,এবং তারপর ঐ দুটি um আপ লোড হচ্ছে,O O O B-number O O O O,
with oranges ,কমলা সঙ্গে,O O,oranges
with oranges and back to Bath would be how many hours ,কমলা এবং ফিরে বাথ সঙ্গে কত ঘন্টা হবে,O O O O O O O O,oranges Bath
uh an additional three hours total of five ,ওহ পাঁচ অতিরিক্ত মোট তিন ঘন্টা,O B-number O O B-time-duration I-time-duration,
um can you do can you do things simultaneously here or do they have to be done like one like can I have the same time having it the engine ,um আপনি কি একসাথে জিনিসগুলি একসাথে করতে পারেন নাকি তারা একই রকম কাজ করতে পারে যা আমার কাছে একই সময় ইঞ্জিন আছে,B-number O O O O O O O O O O O O O O O O O O O O O,engine
from going from Avon to Dansville picking up a boxcar or cannot do that simultaneously ,অ্যাভন থেকে ড্যানসভিল পর্যন্ত বক্সকার বাছাই করা বা একই সাথে এটি করতে পারবেন না,O O O O O O O O O O O O O O,Avon Dansville boxcar
uh yes the all the engines can can act independently ,হ্যাঁ হ্যাঁ সব ইঞ্জিন স্বাধীনভাবে কাজ করতে পারেন,O O O O O O O O,engines
okay so at the same time um can I have engine well if I take engine one and pick up a boxcar can I pick up all three boxcars on the same engine ,ঠিক আছে  তাই একই সময়ে um আমি ইঞ্জিনটি ভাল করতে পারি যদি আমি ইঞ্জিনটি নিতে পারি এবং বক্সকার নিতে পারি  একই ইঞ্জিনে আমি তিনটি বক্সকার পছন্দ করতে পারি,O O O O O I-vehicle-name O O O O O O O O O O O O O O O O O B-number O O O O,engine engine boxcar boxcars engine
you certainly can ,আপনি অবশ্যই করতে পারেন,O O O O,
oh okay then take up engine one pick up the three boxcars and ,ওহ ঠিক আছে তারপর ইঞ্জিন এক নিতে তিন boxcars এবং নিতে,O O O O O I-vehicle-name O B-number B-item O O,engine
at Dansville I assume ,ড্যানসভিল আমি অনুমান,O O O,Dansville
at Dansville ,ড্যানসভিল এ,O O,Dansville
and to go to to Corning and load up the three boxcars of oranges how long would that take ,এবং Corning এ যান এবং কমলা তিনটি boxcars লোড কতক্ষণ যে নিতে হবে,O O O O O O B-number B-item O O O O O,Corning oranges
um at five hours it will have all three boxcars loaded at Corning ,পাঁচ মিনিটের মধ্যে উনি তিনটি কারকর্ন লোড করান,B-time-duration O O O B-number O O O,hours boxcars Corning
so five hours into your plan E one E two and E three will all be at Corning ,তাই আপনার পরিকল্পনা মধ্যে পাঁচ ঘন্টা ই এক ই দুই এবং ই তিন সব Corning এ হবে,O O O O B-time-duration I-time-duration O I-vehicle-name O I-vehicle-name O O I-vehicle-name O O O O,E E E Corning
uh-huh ,আহ হাহ,O O,
um with loaded boxcars ,লোড boxcars সঙ্গে um,O B-item O O,
E one will have three loaded boxcars E two and E three will each have one load boxcar of oranges ,ই তিনটি লোড করা বক্সকার্স ই দুই এবং ই তিনটি প্রতিটি কমলা একটি লোড বক্সকার থাকবে,O I-vehicle-name O O O O I-vehicle-name O O O O O O O O O,E one boxcars E E one boxcar oranges
alright and from Corning to to Bath how long would that take ,ঠিক আছে এবং Corning থেকে বাথ থেকে কতক্ষণ যে নিতে হবে,O O O O O O O O O O O,Corning Bath
uh two hours ,ওহ দুই ঘন্টা,O B-time-duration I-time-duration,
okay um ,ঠিক,O,
I supposed to get the maximum number of boxcars of oranges um that you could get to Bath by seven am ,আমি বাঙ্গালীদের সর্বাধিক সংখ্যক বক্সকার পেতে চাই যে আপনি বাথ সকাল সাড়ে সাতটায় পেতে পারেন,O O O O O O O O O O O O O O O,boxcars oranges Bath seven am
I donot know if that is that the maximum number possible I donot ,আমি জানি না যে সর্বোচ্চ সংখ্যাটি যদি সম্ভব হয় তবে আমি জানি না,O O O O O O O O O O O O O,
um it will take me a few minutes to calculate whether another plan is available um ,um এটি অন্য প্ল্যানটি উপলব্ধ কিনা তা গণনা করতে কয়েক মিনিট সময় লাগবে,O O O O O O O O O O B-time O O,
the only additional boxcars available are at Bath and it is impossible to use them in any plan that must be achieved by seven am ,কেবলমাত্র অতিরিক্ত অতিরিক্ত বক্সকারগুলি বাথ এ রয়েছে এবং এটি কোনও প্ল্যানে তাদের ব্যবহার করা অসম্ভব  যা অবশ্যই সকাল 7 টা নাগাদ অর্জন করতে হবে,O O O O O O O O O O O O O O O O O O O O O O O O,boxcars Bath seven am
therefore I would conclude that you have gotten the maximum number of boxcars to Bath within the required time frame ,অতএব আমি সিদ্ধান্ত নিই যে আপনি প্রয়োজনীয় সময় ফ্রেমের মধ্যে সর্বোচ্চ সংখ্যক বক্সকারগুলি বাথের কাছে পেয়েছেন,O O O O O O O O O O O O O O O O,boxcars Bath
okay so that is the plan ,ঠিক আছে তাই যে পরিকল্পনা,O O O O O,
we will execute it faithfully ,আমরা বিশ্বস্তভাবে এটি কার্যকর করা হবে,O O O O O O,
hello can I help you ? ,হ্যালো আমি কি আপনাকে সাহায্য করতে পারি ?,O O O O O O O O,
alright um ,ঠিক আছে এক,O O O,
I think that I want to let see hm hm can I if I drive the engine up from Avon to Dansville and pick up three boxcars ,আমার মনে হয় আমি এইচএম এইচএম করতে পারি  যদি আমি এভন থেকে ড্যানসভিল পর্যন্ত ইঞ্জিন চালাতে পারি এবং তিন বক্সকার নিতে পারি,O O O O O O O O O O O O O O O O O O B-number O O O,engine Avon Dansville boxcars
and back to Avon how long will that take ,এবং ফিরে এভন যে নিতে হবে কতক্ষণ,O O O O O O O,Avon
uh six hours ,ওহ ছয় ঘন্টা,O B-time-duration I-time-duration,
alright and I load up three boxcars of bananas how long will that ,ঠিক আছে এবং আমি কলা তিন বক্সকার লোড যে কতক্ষণ হবে,O O O O O B-number O O O O O,boxcars bananas
an additional hour ,একটি অতিরিক্ত ঘন্টা,O O O,hour
alright then um from Avon I wanna go from Avon to Bath drop off one boxcar of bananas ,ঠিক আছে  এভন থেকে um আমি কলা থেকে এক বক্সকার বন্ধ এভন থেকে বাথ ড্রপ এ যেতে চাই,O O O O B-number O O O O O O O O O O O O O,Avon Avon Bath boxcar bananas
and then pick up two more boxcars at Bath how long will that take ,এবং তারপর বাথ এ আরও দুই বক্সকার বাছাই কতক্ষণ যে নিতে হবে,O O O O O B-number O O O O O O,boxcars Bath
um a grand total of eleven hours ,um একটি মোট গ্র্যান্ড মোট ঘন্টা,O O O O O I-time-duration,eleven
okay um ,ঠিক,O,
then I wanna go to Corning drop off a boxcar of banana ,তারপর আমি কার্নিং ড্রপ করে একটা কলাকারের বাক্সে যেতে চাই,O O O O O O O O O O,Corning boxcar banana
and pick up um two boxcars the two boxcars from Bath full of oranges ,এবং াম দুই boxcars বাথরুম পূর্ণ বাথ থেকে দুটি boxcars নিতে,O O B-number B-item O O O O O O O,Bath oranges
what two boxcars in Bath full of oranges ,বাথরুম পূর্ণ বাথ মধ্যে কি দুটি boxcars,O O O O O B-number B-item,Bath oranges
when I if when I go from Avon to Bath can I pick up two additional boxcars there at Bath ,আমি যখন অ্যাভন থেকে বাথ এ যাই তখন আমি বাথ এ দুটি অতিরিক্ত বক্সকার তুলতে পারি,O O O O O O O O O O O B-number O O O O,Avon Bath boxcars Bath
right ,অধিকার,O,
and then take those two to Corning drop off one boxcar of bananas ,এবং তারপর সেই দুইটি কর্নেলের ড্রিংক ড্রপ করে কেলেঙ্কারিতে রাখুন,O O O B-number O O O O O O,Corning one boxcar bananas
and load the other two the other two from Bath up with oranges ,এবং কমলা সঙ্গে বাথ থেকে অন্যান্য দুই অন্যান্য লোড,O O O O O O B-number O O,Bath oranges
and take two tankers to Elmira ,এবং Elmira দুটি ট্যাঙ্কার নিতে,O O B-number O O,tankers Elmira
okay let see so we we eleven hours at Bath ,ঠিক আছে দেখি আমরা বাথ এগারো ঘণ্টা,O O O O O B-time-duration O,hours Bath
you dropping a boxcar of bananas you picking up the two available boxcars taking them to Corning filling the two available boxcars with oranges ,আপনি দুটি উপলব্ধ বক্সকারগুলি বেছে নেওয়ার জন্য কলাগুলির একটি বক্সকার ড্রপ করছেন  যারা সিঙ্গলিংয়ের সাথে দুটি উপলব্ধ বক্সকারগুলি ভর্তি করে সিঙ্কিংয়ে নিয়ে যাচ্ছে।,O B-number O O O O O B-food O O O O O O O O O O O O O O O,boxcar boxcars Corning boxcars oranges
mm-hm ,MM-এইচএম,O,
so now ,তাই এখন,O O,
and then dropping off one of the boxcars of bananas ,এবং তারপর কলা boxcars এক বন্ধ ড্রপ,O O O B-item B-number O O,bananas
okay and then we traveling to Elmira ,ঠিক আছে এবং তারপর আমরা Elmira ভ্রমণ,O O O O O O O,Elmira
Elmira with also two tankers and then um making the orange juice ,এলমাররাও দুটি ট্যাঙ্কার এবং তারপর াম কমলা রস তৈরি করে,O B-number O O O O B-food I-food O O,Elmira tankers
at Elmira ,Elmira এ,O O,Elmira
mm-hm and then taking the two let see two tankers oh yeah and then at Elmira dropping off a boxcar of of bananas that should be the last one ,এমএম-এইচএম এবং তারপর দুটি গ্রহণ করা যাক দুই ট্যাঙ্কার ওহ হ্যাঁ এবং তারপর Elmira কলা একটি boxcar ড্রপ বন্ধ যা শেষ হওয়া উচিত,O O O B-number O O O O O O O O O O O O B-item O O O O O O,tankers Elmira bananas
okay we now have two tankers full of orange juice ,ঠিক আছে আমরা এখন কমলা রস পূর্ণ দুটি ট্যাঙ্কার আছে,O O O O B-food I-food O B-number O O,tankers
um as well as two empty boxcars connected to your engine E one at Elmira and uh dropping off the bananas we now nineteen hours into the plan ,um পাশাপাশি দুটি ফাঁকা বক্সকারগুলি আপনার ইঞ্জিনের সাথে সংযুক্ত E Elmira এ এবং uh পরিকল্পনা করে আমরা এখন উনিশ ঘন্টা কেটে ফেলেছি,I-vehicle-name O B-number O O O O O O O O O O O O O O O B-time-duration I-time-duration O O,boxcars engine E Elmira bananas
alright um and then I guess taking the tankers from Elmira how many hours are we into the plan ,ঠিক আছে um এবং তারপরে আমি অনুমান করি এলমার থেকে ট্যাঙ্কারগুলি গ্রহণ করার সময় আমরা কত ঘন্টার পরিকল্পনা করেছি,O O O O O O O O O O B-vehicle O O O O O O O O,Elmira
nineteen ,উনিশ,B-number,
okay from Elmira to Corning to Dansville back to Avon ,ঠিক আছে অ্যালমিরা থেকে কার্নিং পর্যন্ত ড্যানসভিল ফিরে এভন,O O O O O O O O O,Elmira Corning Dansville Avon
that will take a total of twenty five hours ,যে বিশ পাঁচ ঘন্টা মোট নিতে হবে,O B-time-duration I-time-duration I-time-duration O O O,
hm um let see ,Hm um দেখা যাক,O O O O,
I remind you that your other engines may operate simultaneously and independently of engine E one ,আমি আপনাকে মনে করিয়ে দিচ্ছি যে আপনার অন্য ইঞ্জিন ইঞ্জিন ই একযোগে এবং স্বাধীনভাবে পরিচালিত হতে পারে,O O O O O O O O O O O O O O O O O,engines engine E one
okay um ,ঠিক,O,
if I okay if it at the same time I take let see the the engine pick up the three boxcars from Dansville then load up the bananas and drop those off ,যদি আমি ঠিক থাকি তবে একই সময়ে আমি দেখি ইঞ্জিন ড্যানসভিল থেকে তিনটি বক্সকার তুলে নেবে  তারপর কলাগুলি লোড করে সেগুলি বন্ধ করে দেবে,O O O O O O O O O O O O B-number O O O O B-food O O O O O O,engine boxcars Dansville
can I have engine two pick up the two boxcars from Elmira ,আমি ইঞ্জিন দুটি Elmira থেকে দুটি boxcars নিতে পারেন,O O B-number O O O B-item O O,engine Elmira
and go to Corning pick up two um things of oranges ,এবং Corning এ কমলা দুটি um জিনিস নিতে যান,O O O O B-number O O O O,Corning oranges
uh take two tankers back to Elmira make oranges to orange juice ,আপনি দুই ট্যাঙ্কার ফেরত এলিমিরা কমলা রস করতে কমলা তৈরি করুন,O B-number O O O B-food I-food O O O O,tankers Elmira oranges
yes ,হাঁ,O,
and that will at the same time as the the boxcars starts from Dansville I mean the engine starts from Avon to Dansville ,এবং যে একই সময়ে boxcars ড্যান্সভিল থেকে শুরু হবে মানে আমি ইঞ্জিন এভন থেকে ড্যান্সভিল,O O O O B-item O O O O O O O O O O,Dansville engine Avon Dansville
yeah ,হাঁ,O,
yes ,হাঁ,O,
and how long would that be ,এবং কতক্ষণ যে হতে হবে,O O O O O,
um we now at Elmira with orange juice loaded and it eight hours into the plan ,um আমরা এখন এলিরা এ কমলা রস লোড এবং এটি পরিকল্পনা মধ্যে আট ঘন্টা,O O O O O B-food I-food O O O O O B-time-duration I-time-duration,Elmira
right ,অধিকার,O,
okay um and then from the orange juice and the two tankers from back to Corning Dansville and back to Avon ,ঠিক আছে um এবং তারপর কমলা রস থেকে এবং দুই ট্যাঙ্কার থেকে ফিরে Corning Dansville এবং ফিরে Avon,O O O O O B-food I-food O O B-number O O O O O O O O,tankers Corning Dansville Avon
fourteen hours into the plan ,পরিকল্পনা মধ্যে চৌদ্দ ঘন্টা,O O B-time-duration I-time-duration,
okay fourteen hours and ,ঠিক আছে চৌদ্দ ঘন্টা এবং,O O B-time-duration I-time-duration O,
and the other engine assuming that you maintaining the part of the plan where you delivering bananas ,এবং অন্য ইঞ্জিনটি অনুমান করে যে আপনি যে পরিকল্পনাটি তৈরি করছেন তার অংশটি আপনি বানাচ্ছেন,O O O O O O O O O O O O O O O,engine bananas
right ,অধিকার,O,
um starting at Avon would complete by dropping the last one off at Elmira approximately sixteen hours into the plan ,এভন থেকে শুরু হওয়া প্ল্যানটি প্রায় 16 ঘন্টা এল্মিরাতে শেষ এক বন্ধ করে শেষ করবে,O O O O O O O I-time-duration O O B-number O O O O,Avon Elmira sixteen
mm-hm ,MM-এইচএম,O,
alright so that should that should work I have to be back by twenty four hours ,ঠিক আছে তাই যে কাজ করা উচিত আমি 24 ঘন্টা দ্বারা ফিরে থাকতে হবে,O O O O O O O O O I-time-duration O O O O,twenty four
then we will faithfully execute your plan ,তাহলে আমরা বিশ্বস্তভাবে আপনার পরিকল্পনা চালানো হবে,O O O O O O O,
alright ,ঠিক হ্যায়,O O,
hello can I help you ? ,হ্যালো আমি কি আপনাকে সাহায্য করতে পারি ?,O O O O O O O O,
yes um if I take engine two and the two boxcars from Elmira to Corning and pick up two boxcars of oranges ,হ্যাঁ আমি যদি ইঞ্জিন দুইটি এবং এলমির থেকে কার্নিং পর্যন্ত দুটি বক্সকার এবং দুটি বাঙ্গালীর কমলা নিতে পারি,O O O O B-number O O O O O O O O O O O O O,engine boxcars Elmira Corning boxcars oranges
and I take the two tankers back to Elmira um make the orange juice how long will that take ,আর আমি দুই ট্যাঙ্কারকে এলিমিরা ামে নিয়ে আসি কমলা আর কতক্ষণ লাগবে,O O B-number O O O O O B-food O O O,tankers Elmira juice
so you loaded tankers eight hours ,তাই আপনি আট ঘন্টা ট্যাঙ্কার লোড,O O B-time-duration I-time-duration O O,tankers
okay and from Elmira um take the two tankers of orange juice back to Avon ,ঠিক আছে এবং এলমিরা um থেকে কমলা জলের দুটি ট্যাঙ্কার এভন এ নিয়ে নিন,O O O O O O B-food O B-number O O O O O,Elmira tankers juice Avon
total of fourteen hours ,চৌদ্দ ঘন্টা মোট,B-time-duration I-time-duration O,
fourteen um hm ,চৌদ্দ um এইচএম,B-time-duration O O,
hm ,HM,O,
hm ,HM,O,
so how long will take if I take the two boxcars ship from Elmira to Corning load up the oranges take the two tankers to Elmira and then make orange juice there ,তাহলে কতক্ষণ লাগবে  যদি আমি দুটি বক্সকারগুলি এলমির থেকে কার্নিং পর্যন্ত কমলা থেকে কমলাগুলি এলার্মার লোড করে নিয়ে এলাম এবং দুটি ট্যাঙ্কার এলিমিরাতে নিয়ে যাই এবং তারপর সেখানে কমলার রস তৈরি করি,O O O O O B-number O O O O O B-food O O O O O O O O O O O O O O O O O I-food O O,boxcars Elmira Corning oranges tankers Elmira
eight hours ,আট ঘন্টা,B-time-duration I-time-duration,
eight hours ,আট ঘন্টা,B-time-duration I-time-duration,
hm and for okay ,এইচএম এবং ঠিক আছে,O O O O,
um ,একটি,O,
I now have eleven hours to get boxcars of oranges um to get two tankers of OJ ship from Elmira to Avon ,এলমির থেকে অ্যাভন পর্যন্ত ওজে জাহাজের দুটি ট্যাঙ্কার পেতে অ্যারঞ্জেস um এর বক্সকারগুলি পেতে আমার এখন 11 ঘন্টা আছে।,O O O O O O B-number O O O O O O O O O O I-time-duration O,eleven boxcars oranges tankers OJ Elmira Avon
can you see a shorter plan ,আপনি একটি সংক্ষিপ্ত পরিকল্পনা দেখতে পারেন,O O O O O O,
not immediately ,অবিলম্বে না,O O,
hm mm how many hours you said it took thirteen hours ,এইচএম মিমি আপনি কত ঘন্টা এটা তের ঘন্টা গ্রহণ বলেছিলেন,O O O O I-time-duration O O O O O,thirteen
total of fourteen ,চৌদ্দ মোট,B-time-duration O,
mm have thirteen hours um ,মিমি তেরো ঘন্টা um আছে,O B-time-duration I-time-duration O O,
ah ,এর,O,
it possible I misreading the instructions here um ,এটা সম্ভব আমি এখানে um নির্দেশ misreading,O O O O O O O,
I read one hour to unload at Elmira one hour to make orange juice and then one hour to load the train ,আমি কমলা এক ঘন্টা রান্না করতে এক ঘন্টা এলমিরে আনতে এক ঘন্টা পড়ি এবং তারপর ট্রেন লোড করতে এক ঘন্টা,O B-food B-time-duration O O O O O O O O O O O O B-vehicle O O O O,hour Elmira hour juice hour
to load the two tankers ,দুই ট্যাঙ্কার লোড করা,B-number O O O,tankers
right ,অধিকার,O,
that three ,যে তিন,O B-number,
and that a total of three hours now it possible that this can be read that it can be manufactured directly onto the train and then you save an hour ,এবং যে তিন ঘন্টা এখন সম্ভব যে এটি পড়তে পারে যে এটি সরাসরি ট্রেনে তৈরি করা যেতে পারে এবং তারপরে আপনি একটি ঘন্টা সংরক্ষণ করুন,O O B-time-duration I-time-duration O O O O O O O O O O O O O O O O O O O O O,train hour
would that could can you do that ,যে আপনি যে করতে পারে,O O O O O,
I donot know I donot I donot have more complete instructions here so that needs to be clarified ,আমি জানি না আমি এখানে আরো সম্পূর্ণ নির্দেশাবলী আছে donot তাই স্পষ্ট করা প্রয়োজন,O O O O O O O O O O O O O O,
mm well ,মিমি ভাল,O O,
so I I would call the uh I would call the plan or something something is faulty at this point and we probably have to stop ,তাই দ্বিতীয়টি আপনাকে আহ্বান করবে আমি এই পরিকল্পনাটি বলব অথবা এই মুহুর্তে কিছুটা ত্রুটিপূর্ণ এবং সম্ভবত আমাদের থামাতে হবে,O O O O O O O O O O O O O O O O O O O,
okay ,ঠিক আছে,O O,
hello can I help you ? ,হ্যালো আমি কি আপনাকে সাহায্য করতে পারি ?,O O O O O O O O,
yes okay I looking to ship three boxcars of bananas and three tankers of OJ to Bath ,হ্যাঁ ঠিক আছে আমি কলা তিনটি বক্সকার এবং ওজে তিনটি ট্যাঙ্কার জাহাজে পাঠাচ্ছি,O O O O O B-number O O O O O O O,boxcars bananas tankers OJ Bath
okay so I have boxcars in Elmira and tankers in Corning right ,ঠিক আছে তাই আমি Elmira মধ্যে Boxcars এবং Corning ডান ট্যাঙ্কার আছে,O O O O O O B-item O O O O O,Elmira tankers Corning
mm-hm ,MM-এইচএম,O,
and I need to where are the bananas oh the bananas so I have an engine in Avon but not a boxcar ,ও কলাগুলির কলা দরকার কোথায়  তাই আমার এভন ইঞ্জিন আছে কিন্তু বক্সকার নয়,O B-food O O O O O O O O O O O,engine Avon boxcar
so Avon to Bath is four hours,তাই বাথ এভন চার ঘন্টা,O O O B-time-duration I-time-duration,Avon Bath
so would I have to take an engine and then go to Bath and pick up a boxcar and then come back how long is that from Avon so Avon to Bath is four hours ,তাই আমাকে ইঞ্জিন নিতে হবে এবং তারপর বাথে যেতে হবে এবং বক্সকার নিতে হবে এবং তারপর ফিরে আসতে হবে এভন থেকে এভন থেকে বাথ পর্যন্ত কত ঘন্টা?,O O O O O O O O O O O O O O O O O O O O O O O O O O O,engine Bath boxcar Avon Avon Bath four hours
okay and I donot have any time limit so I suppose it doesnot really matter ,ঠিক আছে এবং আমি কোন সময় সীমা আছে তাই আমি মনে করি এটা সত্যিই ব্যাপার না,O O O O O O O O O O O O O O O O,
it twelve now and okay so I go to three box oh I only have two there oh okay sorry I go to Dansville ,এখন বারোটা এবং ঠিক আছে তাই আমি তিনটি বাক্সে যাই  ওহে আমার দুজনই আছে ওহ ঠিক আছে আমি ড্যান্সভিলে যাই,O B-number O O O O O B-number O O O O O O O O O O O O,box two Dansville
and pick up three boxcars how long is that ,এবং তিন boxcars যে পর্যন্ত কত বাছাই করা,O B-number B-item O O O O O,
that three hours ,যে তিন ঘন্টা,O B-time-duration I-time-duration,
okay so I go to Dansville pick up the three boxcars with my engine ,ঠিক আছে তাই আমি ড্যান্সভিলকে আমার ইঞ্জিনের সাথে তিনটি বক্সকার পছন্দ করি,O O O O O O O O B-number O O O,Dansville boxcars engine
now where am I going I going to Bath okay and then I fill it up with bananas those three boxcars how long does that take ,এখন আমি কোথায় যাচ্ছি আমি বাথ ঠিক আছে যাচ্ছি এবং তারপর আমি তিনটি বক্সকারের কলা দিয়ে এটি পূরণ করব কতক্ষণ সময় লাগবে,O O O O O O O O O O O O B-number O O O O O O O O O,Bath bananas boxcars
uh filling takes one hour ,ওহ ভর্তি এক ঘন্টা লাগে,O O B-time-duration O O,hour
okay filling so that another hour three one four and then I just ship those to Bath ,আচ্ছা ভর্তি হও  আরেক ঘণ্টা তিনটি চার  তারপর আমি শুধু বাথ পাঠাই,O O O O O B-number O O O O O O,hour one four Bath
okay ,ঠিক আছে,O O,
and that four hours you said ,এবং যে চার ঘন্টা আপনি বলেন,O O B-time-duration I-time-duration O O,
mm-hm ,MM-এইচএম,O,
and then three tankers of OJ ,এবং তারপর ওজে তিন ট্যাঙ্কার,O O O B-number O,tankers OJ
uh so I go from Corning to Elmira which is how long ,ওহ তাই আমি সির্নিং থেকে এলিমিরা যাব আর কত দিন,O O O O O O O O O O,Corning Elmira
Corning to Elmira is two hours ,সিগারেট থেকে এলমির দুই ঘণ্টা,O O O B-time-duration O,Corning Elmira hours
okay with my tankers fill up my tankers which takes uh an hour ,ঠিক আছে আমার ট্যাঙ্কাররা আমার ট্যাঙ্কারগুলি পূরণ করে যা এক ঘন্টা সময় নেয়,O O O B-vehicle O O O O O O O O O,hour
yes ,হাঁ,O,
okay and then drive from Elmira to Bath ,ঠিক আছে এবং তারপর Elmira থেকে বাথ ড্রাইভ,O O O O O O O O,Elmira Bath
yes ,হাঁ,O,
and that should complete the task I would think ,এবং যে আমি মনে করি কাজটি সম্পন্ন করা উচিত,O O O O O O O O O,
hello can I help you ? ,হ্যালো আমি কি আপনাকে সাহায্য করতে পারি ?,O O O O O O O O,
yes okay I looking to ship one boxcar of bananas one boxcar of oranges and one tanker of OJ to Bath all by noon today and it is twelve midnight ,হ্যাঁ ঠিক আছে  আমি আজকের দুপুরের মধ্যে কলাগুলির এক বক্সকার  কমলা এক বক্সকার ও ওজে এক ট্যাঙ্কার জাহাজে পাঠাচ্ছি এবং বারোটা মধ্যরাত,O O O O O B-period-of-day O B-food B-number O O O O O O O B-vehicle O O O B-time B-period-of-day,boxcar boxcar oranges OJ Bath today
so let see one boxcar of bananas okay well I suppose one boxcar of oranges well to Bath hm ,তাই কলাগুলির এক বক্সকার দেখতে দাও ঠিক আছে আমি বাথ হ্যামের মত কমলাগুলির এক বক্সকার মনে করি,O B-food B-number O O O O O O O O O O O O O O,boxcar boxcar oranges Bath
okay well I guess I just take my engine from Avon to Dansville which is three hours ,আচ্ছা ঠিক আছে  আমি অনুমান করছি যে আমি আমার ইঞ্জিনকে অ্যাভন থেকে ডান্সভিলে নিয়ে যাচ্ছি যা তিন ঘন্টা,O O O O O O O O O O O O O O O O B-time-duration I-time-duration,engine Avon Dansville
and pick up two boxcars ,এবং দুই boxcars নিতে,O B-number B-item O,
um go back where should we okay go from Dansville to Corning which is how long two hours ,উম ফিরে যাবেন আমরা ডান্সভিল থেকে কার্নিং পর্যন্ত যাব ঠিক কত ঘন্টা যাব,O O O O O O O O O O O I-time-duration O,Dansville Corning two
Dansville to Corning is one hour ,Cansville থেকে Corning একটি ঘন্টা,O O O O O,Dansville Corning one hour
one hour um then fill up one of the boxcars with oranges and ,এক ঘন্টা um তারপর কমলা সঙ্গে boxcars এক পূরণ করুন,B-number O O O O O B-item O O O,hour oranges
um there are oranges at Corning ,um Corning এ কমলা আছে,O O O O O,oranges Corning
there are ,সেখানে,O,
oh no sorry there are yeah ,ওহ কোন দুঃখিত আছে হ্যাঁ আছে,O O O O O O,
okay ,ঠিক আছে,O O,
right and um hm then I guess is it faster to go from Corning to Avon or from Corning like through Bath or through Dansville is my question ,ডান এবং um Hm তারপর আমি এটা Corning থেকে এভন থেকে বা Corning থেকে বাথ মাধ্যমে বা ডানসভিল মাধ্যমে যেতে দ্রুত এটা আমার প্রশ্ন,O O O O O O O O O O O O O O O O O O O O O O O O,Corning Avon Corning Bath Dansville
okay it faster to go to from Corning to Avon through Dansville that takes four hours ,ঠিক চার ঘন্টা সময় লাগে Dansville মাধ্যমে Corning থেকে এভন থেকে দ্রুত যেতে,O B-time-duration I-time-duration O O O O O O O O O O,Corning Avon Dansville
okay ,ঠিক আছে,O O,
okay so I go back the the way I came and then fill up the second car with bananas ,ঠিক আছে তাই আমি ফিরে আসার পথে ফিরে যাই এবং তারপর কলা দিয়ে দ্বিতীয় গাড়িটি ভরা,O O O O O O O O O O O O O B-order O O,car bananas
wait I not keeping track of the time am I ,আমি সময় আমি ট্র্যাক রাখা না অপেক্ষা করুন,O O O O O O O O,
