 round trip fares from baltimore to philadelphia under 1000 dollars ,বেল্টিমোর থেকে ফিলাডেলফিয়া থেকে 1000 ডলারের নিচে ভ্রমণের ভাড়া,O O B-toloc.city_name O B-fare_amount O O O O,round trip baltimore under dollars
 i'd like to see flights from baltimore to atlanta that arrive before noon ,আমি বার্টিমোর থেকে আটলান্টা পর্যন্ত দুপুরের আগে ফ্লাইট দেখতে চাই,O O O B-toloc.city_name O B-arrive_time.time B-arrive_time.time_relative O O O,baltimore
 is there a united flight from baltimore to san francisco on the morning of august twenty seventh ,আগাম বিশ সপ্তম সকালে সকাল ফ্রান্সিস্কো থেকে বার্টিমোর থেকে একটি একত্রীকৃত ফ্লাইট আছে,O B-depart_date.day_number I-depart_date.day_number O B-depart_time.period_of_day I-toloc.city_name O O O O O O O,united baltimore san august
 what is the abbreviation for canadian airlines international ,কানাডিয়ান এয়ারলাইনস আন্তর্জাতিক জন্য সংক্ষিপ্তসার কি,B-airline_name I-airline_name I-airline_name O O O,
 what flights leave pittsburgh after 5 pm on thursday and arrive in los angeles ,বৃহস্পতিবার বিকাল 5 টা পরে পিটসবার্গের কোন ফ্লাইট চলে যায় এবং লস এঞ্জেলিসে পৌঁছায়,B-depart_date.day_name O B-depart_time.time O O B-fromloc.city_name O O O O O O O O,after pm los angeles
 i'd like a flight tomorrow from san diego to toronto ,আমি সান ডিয়েগো থেকে toronto আগামীকাল একটি ফ্লাইট চাই,O O I-fromloc.city_name O B-toloc.city_name B-depart_date.today_relative O O O,san
 what airlines fly into salt lake city ,কি এয়ারলাইনস লবণ লেক শহর মধ্যে উড়ে,O O B-toloc.city_name I-toloc.city_name I-toloc.city_name O O,
 i need a flight from boston to denver ,আমি বোস্টন থেকে Denver একটি ফ্লাইট প্রয়োজন,O B-fromloc.city_name O B-toloc.city_name O O O,
 requesting flight information for flight from boston to baltimore on tuesday ,মঙ্গলবার বুস্টিমোর থেকে বোস্টন থেকে ফ্লাইটের জন্য ফ্লাইট তথ্য অনুরোধ করা,B-depart_date.day_name O O B-fromloc.city_name O O O O O O O,baltimore
 show me flights from atlanta to washington please ,ওয়াটটন থেকে Atlanta থেকে আমাকে ফ্লাইট দেখান,O O B-fromloc.city_name O O O O,washington
 what flights from washington dc to toronto ,ওয়াশটন ডিসি থেকে toronto কি ফ্লাইট,B-fromloc.city_name B-fromloc.state_code O B-toloc.city_name O O,
 what about a flight from boston to san francisco stopping in denver ,বস্টন থেকে সান ফ্রান্সিস্কো থেকে ডেনভারে আটকে থাকা একটি ফ্লাইট সম্পর্কে কি,B-fromloc.city_name O O I-toloc.city_name O B-stoploc.city_name O O O O O O,san
 show me the flights from san diego to newark new jersey ,আমাকে সান ডিয়েগো থেকে নতুন জার্সি থেকে নতুন ফ্লাইট দেখান,O O I-fromloc.city_name O B-toloc.state_name I-toloc.state_name O O O O,san newark
 show me the cheapest fare from baltimore to dallas ,আমাকে বেল্টিমোর থেকে ডালাস পর্যন্ত সবচেয়ে সস্তা ভাড়া দেখান,O O O B-toloc.city_name O O O O O,cheapest baltimore
 show me flights from dallas to pittsburgh ,আমাকে ডালাস থেকে পিটসবার্গ ফ্লাইট দেখান,O B-fromloc.city_name O B-toloc.city_name O O,
 what are the cheapest fares for flights from newark to la leaving wednesday after 3 pm ,3:00 পর বুধবার ছেড়ে নিউয়ার থেকে ফ্লাইটের জন্য সবচেয়ে সস্তা ভাড়া কি,O B-depart_time.time_relative B-depart_date.day_name O O O O O O O O O,cheapest newark la 3 pm
 do you have a 747 that flies from san francisco to baltimore ,আপনি একটি 747 যে সান ফ্রান্সিস্কো থেকে Baltimore থেকে উড়ে,O O B-aircraft_code O O I-fromloc.city_name O B-toloc.city_name O O,san
 show me all flights from montreal ,আমাকে montreal থেকে সব ফ্লাইট দেখান,O B-fromloc.city_name O O O O,
 list types of planes that fly between pittsburgh and baltimore ,পিটসবার্গ এবং বেল্টিমোর মধ্যে উড়ন্ত বিমানগুলির তালিকাগুলির তালিকা,B-fromloc.city_name O O O O O O O,baltimore
 are there any flights between philadelphia and denver ,ফিলাডেলফিয়া এবং denver মধ্যে কোন ফ্লাইট আছে,B-fromloc.city_name O B-toloc.city_name O O O O,
 train to newark ,Newark ট্রেন,B-city_name B-transport_type,
 what flights from atlanta to toronto ,টরন্টো থেকে আটলান্টা থেকে কি ফ্লাইট,B-toloc.city_name O B-fromloc.city_name O O O,
 list the earliest flights from st. paul to houston ,সেন্ট থেকে প্রথমতম ফ্লাইট তালিকা। হাউস্টন পল,B-fromloc.city_name O O O O B-toloc.city_name I-fromloc.city_name,earliest
 i'd like to fly from boston to san francisco ,আমি বোস্টন থেকে সান ফ্রান্সিস্কো থেকে উড়ে যেতে চাই,O B-fromloc.city_name O O I-toloc.city_name O O O O,san
 show me some information on making a reservation from philadelphia to denver on sunday ,ফিলাডেলফিয়া থেকে রবিবার ডেঞ্জার থেকে রিজার্ভেশন সম্পর্কে কিছু তথ্য আমাকে দেখান,B-fromloc.city_name O B-depart_date.day_name O O O O O O O O,denver
 list all united flights from boston to san francisco with fare code qx ,ভাড়া কোড qx সঙ্গে বোস্টন থেকে সান ফ্রান্সিস্কো থেকে সব ইউনিট ফ্লাইট তালিকা,O O B-fare_basis_code O B-fromloc.city_name O O I-toloc.city_name O O O O O,united san
 leave flight from boston to atlanta leave boston approximately 1 pm ,বোস্টন থেকে এটল্যান্ট ছেড়ে বুস্টন থেকে প্রায় 1 অপরাহ্ন ফ্লাইট ছেড়ে চলে যান,B-fromloc.city_name O O O O O O B-depart_time.time O O O O O,atlanta approximately pm
 i'd like the cheapest one way fare from boston to atlanta please ,আমি বোস্টন থেকে Atlanta দয়া করে সস্তা এক উপায় ভাড়া চাই,O B-fromloc.city_name O B-toloc.city_name O O O B-round_trip O O O,cheapest way
 give me flights that arrive in baltimore from denver ,Denver থেকে Baltimore মধ্যে আসা যে আমাকে ফ্লাইট দিতে,B-fromloc.city_name O B-toloc.city_name O O O O O O,
 when does continental fly from philadelphia to denver on sundays ,যখন মহাদেশীয় fidayadelphia থেকে রবিবার ডেনভার থেকে উড়ে না,O B-airline_name O O O B-toloc.city_name O O O,when philadelphia sundays
 what flights from philadelphia to atlanta ,ফিলাডেলফিয়া থেকে আটলান্টা কি ফ্লাইট,B-fromloc.city_name O B-toloc.city_name O O,
 what does dfw mean ,dfw মানে কি,B-airport_code O O,
 what time are the flights from baltimore to san francisco ,বার্টিমোর থেকে সান ফ্রান্সিস্কো থেকে ফ্লাইট কি সময়,O O O I-toloc.city_name O O O B-flight_time,baltimore san
 what flights are available tomorrow from denver to philadelphia ,ডেনভার থেকে ফিলাডেলফিয়া আগামীকাল কি ফ্লাইট উপলব্ধ,B-fromloc.city_name O B-toloc.city_name B-depart_date.today_relative O O O,
 what is sa ,sa কি,O O,sa
 show me the flights from dallas to atlanta ,আমাকে ডালাস থেকে আটলান্টা ফ্লাইট দেখান,O B-fromloc.city_name O B-toloc.city_name O O,
 show me all flights from denver to san francisco next wednesday which leave after noon ,দুপুর পর ছেড়ে যা সান ফ্রান্সিস্কো পরের বুধবার Denver থেকে আমাকে সব ফ্লাইট দেখান,B-depart_time.time B-depart_time.time_relative O O O I-toloc.city_name B-depart_date.date_relative B-depart_date.day_name B-fromloc.city_name O O O O O,san
 i would like flights between boston and atlanta on july eleven departing at one in the afternoon ,আমি বুস্টন এবং আটলান্টা মধ্যে জুলাই 11 এ এক বিকালে প্রস্থান চাই,O O O B-toloc.city_name O B-depart_date.month_name O O B-depart_time.time O O O,boston eleven afternoon
 list all flights leaving denver on continental on sunday ,রবিবার মহাদেশে denver ছেড়ে সব ফ্লাইট তালিকা,B-depart_date.day_name O B-fromloc.city_name O O O O,continental
 show me flights from baltimore to philadelphia ,আমাকে বল্টিমোর থেকে ফিলাডেলফিয়া ফ্লাইট দেখান,O O O B-toloc.city_name O O,baltimore
 show me flights from denver to philadelphia ,আমাকে Denver থেকে ফিলাডেলফিয়া ফ্লাইট দেখান,O B-fromloc.city_name O B-toloc.city_name O O,
 is there ground transportation from the boston airport to downtown boston ,বোস্টন বিমানবন্দর থেকে ডাউনটাউন বোস্টন পর্যন্ত স্থল পরিবহন আছে,B-toloc.city_name I-fromloc.airport_name O O O O O O O,
 what are your flights from denver to baltimore ,Denver থেকে বেল্টিমোর আপনার ফ্লাইট কি,B-fromloc.city_name O O O O O,baltimore
 please list all flights leaving on thursday morning from new york city to toronto ,নিউ ইয়র্ক শহর থেকে toronto থেকে বৃহস্পতিবার সকালে সব ফ্লাইট তালিকা দয়া করে,B-fromloc.city_name I-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O B-depart_date.day_name O O O O O O,morning
 please list the cheapest flight from dallas to baltimore arriving on may seventh ,ডালাস থেকে সপ্তম স্থানে পৌঁছানোর বেল্টিমোরের প্রসঙ্গ ফ্লাইটটি তালিকাভুক্ত করুন,B-fromloc.city_name O B-arrive_date.day_number O O O O O O O,cheapest baltimore may
 please list the flights taking off and landing on general mitchell international airport ,সাধারণ মিচেল আন্তর্জাতিক বিমানবন্দর বন্ধ এবং অবতরণ ফ্লাইট তালিকা দয়া করে,B-fromloc.airport_name I-fromloc.airport_name I-fromloc.airport_name I-fromloc.airport_name O O O O O O O,
 i need a flight from denver to pittsburgh on july seventh that leaves in the afternoon ,আমি ডুভার থেকে পিটসবার্গ থেকে জুলাই সপ্তম একটি ফ্লাইট প্রয়োজন যে বিকালে ছেড়ে,O O O B-toloc.city_name O B-depart_date.month_name B-depart_date.day_number O O O O O O,denver afternoon
 i'm traveling from boston to atlanta and i'd like to go sometime after 5 pm but i want to know what kind of airplane it's on ,আমি বোস্টন থেকে আটলান্টা পর্যন্ত ভ্রমণ করছি এবং আমি 5 টা পরে কিছুটা যেতে চাই কিন্তু আমি জানতে চাই যে এটি কোন ধরনের বিমান।,O B-fromloc.city_name O B-toloc.city_name O O O O O B-depart_time.time O O O O O O O O O O O O O O,after pm
 show me the flights from philadelphia to baltimore in the morning ,আমাকে ভিলাডেলফিয়া থেকে সকাল বেল্টিমোর ফ্লাইট দেখান,O O O B-depart_time.period_of_day O O O,philadelphia baltimore
 show me the cheapest flights from san francisco to boston ,আমাকে সান ফ্রান্সিস্কো থেকে বোস্টন পর্যন্ত সস্তাতম ফ্লাইট দেখান,O O I-fromloc.city_name O B-toloc.city_name O O O O,cheapest san
 show me ground transportation information for dallas fort worth ,আমাকে ডালাস দুর্গ মূল্য জন্য স্থল পরিবহন তথ্য প্রদর্শন,O B-city_name O O O O O O O,fort worth
 could you tell me if delta flight 296 serves breakfast ,ডেল্টা ফ্লাইট 296 ব্রেকফাস্ট না থাকলে আপনি আমাকে বলতে পারেন,B-airline_name O B-flight_number B-meal_description O O O O O O,
 what price is a limousine service to new york's la guardia ,কি নিউ ইয়র্ক এর লা Guardia একটি লিমোজিন সেবা,O B-fromloc.city_name O O B-fromloc.airport_name O O O O,limousine york's guardia
 please list the flights from phoenix to san diego ,ফিনিক্স থেকে সান ডিয়েগো থেকে ফ্লাইট তালিকা দয়া করে,B-fromloc.city_name O O I-toloc.city_name O O O O O,san
 what flights leave la guardia for san jose and arrive 10 pm ,সান জোসের জন্য লা গার্ডিয়া ছেড়ে কোন ফ্লাইটগুলি 10 টা নাগাদ পৌঁছাবে,O O O B-fromloc.airport_name O O O O B-arrive_time.time O O O,guardia san jose pm
 what is the seating capacity for the f28 ,f28 জন্য আসন ক্ষমতা কি,B-aircraft_code O O O O,
 i need fare information from denver to pittsburgh ,আমি ডেনভার থেকে পিটসবার্গে ভাড়া তথ্য প্রয়োজন,O B-fromloc.city_name O B-toloc.city_name O O O,
 please show me airlines with flights from boston to denver ,বোস্টন থেকে ডেনভার ফ্লাইট দিয়ে আমাকে বিমান সংস্থাগুলি দেখান,B-fromloc.city_name O B-toloc.city_name O O O O O O,
 what flights are available from pittsburgh to boston on wednesday of next week ,কি ফ্লাইট আগামী সপ্তাহে বুধবার পিটসবার্গ থেকে বোস্টন পাওয়া যায়,O O O O B-depart_date.day_name B-fromloc.city_name O B-toloc.city_name O O,next
 can you show me the economy fare flights from baltimore to dallas ,আপনি আমাকে বার্টিমোর থেকে ডালাসে অর্থনীতির ভাড়া ফ্লাইট দেখান,O O O O B-toloc.city_name O O O O,economy baltimore
 information on first class round trip from pittsburgh to san francisco ,পিটসবার্গ থেকে সান ফ্রান্সিস্কো পর্যন্ত প্রথম শ্রেণীর বৃত্তাকার ভ্রমণের তথ্য,B-fromloc.city_name O O I-toloc.city_name O O I-class_type B-round_trip O O,first trip san
 i would like to see the economy fares for pittsburgh to philadelphia ,আমি পিটসবার্গ থেকে ফিলাডেলফিয়ার অর্থনীতির ভাড়া দেখতে চাই,O B-fromloc.city_name O B-toloc.city_name O O O O,economy
 what are the flights from las vegas to burbank on saturday may twenty two ,লাস ভেগাস থেকে শনিবার burbank থেকে ফ্লাইট কি হতে পারে বিশ,B-fromloc.city_name I-fromloc.city_name O B-depart_date.day_name B-toloc.city_name O O O O B-depart_date.month_name B-depart_date.day_number,two
 list all flights on continental from denver to chicago which depart after 934 pm ,ড্যানভার থেকে চিকগো পর্যন্ত মহাসাগরীয় সব ফ্লাইটের তালিকা যা 934 পর বিকেলে চলে,B-fromloc.city_name O O O O O O O O B-depart_time.time B-depart_time.time_relative O O,continental chicago pm
 show me flights denver to washington on wednesday ,বুধবার ওয়াশিংটনের ফ্লাইটে আমাকে ফ্লাইট দেখান,B-depart_date.day_name O O O O O,denver washington
 list all flights from boston to san francisco with more than 3 stops ,3 স্টপ সহ বোস্টন থেকে সান ফ্রান্সিস্কো থেকে সমস্ত ফ্লাইট তালিকা,O O O B-fromloc.city_name O O I-toloc.city_name O O O O,san stops
 what is the cost of united airlines flight 415 from chicago to kansas city thursday night ,চিকগো থেকে কানসাস শহরের বৃহস্পতিবার রাতে 415 এয়ারলাইন ফ্লাইটের দাম কত?,O O B-toloc.city_name I-toloc.city_name B-depart_date.day_name O B-flight_number O O O O,united airlines chicago night
 please give me the flight times the morning on united airlines for september twentieth from philadelphia to san francisco ,ফিলাডেলফিয়া থেকে সান ফ্রান্সিস্কোতে সেপ্টেম্বরের সেপ্টেম্বরের জন্য যুক্তরাষ্ট্রে সকালের ফ্লাইট বার আমাকে দয়া করে দিন।,B-fromloc.city_name O O O B-depart_date.month_name O O O B-depart_time.period_of_day B-flight_time I-flight_time O O O O,united airlines twentieth san francisco
 continental airlines on saturday from chicago to seattle ,শিকাগো থেকে সিয়াটেল শনিবার মহাদেশীয় বিমান সংস্থা,B-fromloc.city_name O B-toloc.city_name B-depart_date.day_name B-airline_name O O,airlines
 i would like a flight from boston to san francisco on august seventeenth ,আমি বুস্টন থেকে সান ফ্রান্সিস্কো থেকে সতেরো আগস্ট একটি ফ্লাইট চাই,O O O O I-toloc.city_name O O B-depart_date.month_name O O O,boston san seventeenth
 what flights from kansas city to chicago next wednesday arrive at chicago at about 7 pm ,আগামীকাল বুধবার কানসাস সিটি থেকে চিকোগো পর্যন্ত কোন ফ্লাইট চিকোয়ায় পৌঁছবে 7 টায়,O B-depart_date.day_name B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O O O O O B-arrive_time.time O,next about pm
 give me a flight from philadelphia to denver on sunday ,আমাকে ফিডেলফেলিয়া থেকে রবিবার ডেনভারে একটি ফ্লাইট দিন,O O O B-depart_date.day_name B-toloc.city_name O O O,philadelphia
 all flights from sfo to long beach ,SFO থেকে দীর্ঘ সৈকত থেকে সব ফ্লাইট,B-fromloc.airport_code O B-toloc.city_name I-toloc.city_name O O O,
 show me flights from pittsburgh to los angeles thursday evening ,পিটসবার্গ থেকে লস এঞ্জেলেস বৃহস্পতিবার সন্ধ্যায় আমাকে ফ্লাইট দেখান,B-fromloc.city_name O O I-toloc.city_name B-depart_date.day_name B-depart_time.period_of_day O O O,los
 looking for a flight to salt lake city ,লবণ লেক শহরের একটি ফ্লাইট খুঁজছেন,B-toloc.city_name I-toloc.city_name I-toloc.city_name O O O,
 please list all flights from philadelphia to boston ,ফিলাডেলফিয়া থেকে Boston থেকে সব ফ্লাইট তালিকা দয়া করে,B-fromloc.city_name O B-toloc.city_name O O O O O O,
 what is the earliest breakfast flight from philadelphia to fort worth ,ফিলাডেলফিয়া থেকে ফোর্ট মূল্যের প্রথমতম ফ্লাইট ফ্লাইট কী?,B-fromloc.city_name O B-toloc.city_name O O O O O,earliest breakfast worth
 what is the aircraft type with the greatest seating capacity ,সবচেয়ে বড় আসন ক্ষমতা সঙ্গে বিমানের টাইপ কি,O O O O O O O O,greatest
 i would like to know what type of aircraft will be used on the morning of july seventh from atlanta to boston ,আমি জানতে চাই  জুলাইয়ের সপ্তম সকাল থেকে আটলান্টা থেকে বোস্টন পর্যন্ত কোন ধরনের বিমান ব্যবহার করা হবে,O O O O B-depart_date.day_number B-depart_time.period_of_day O B-fromloc.city_name O B-toloc.city_name O O O O O O O,july
 show me all the flights from denver to las vegas ,আমাকে denver থেকে las vegas সব ফ্লাইট দেখান,O B-fromloc.city_name O O I-toloc.city_name O O O,las
 list all nonstop flights on tuesday before noon from charlotte to baltimore ,চার্লট থেকে বার্টিমোর পর্যন্ত দুপুরের আগে মঙ্গলবারে সমস্ত ননস্টপ ফ্লাইটগুলি তালিকাভুক্ত করুন,B-fromloc.city_name O O O B-arrive_time.time B-arrive_time.time_relative O O B-flight_stop O O O,tuesday baltimore
 flying from pittsburgh to philadelphia on us air ,পিটসবার্গ থেকে ফ্লাডেলফিয়া থেকে উড়ন্ত আমাদের বাতাসে,B-fromloc.city_name O O O O O O,philadelphia us air
 i want a flight that leaves thursday around 7 pm from chicago to kansas city ,আমি এমন একটি ফ্লাইট চাই যা শিকাগো থেকে কানসাস শহরে প্রায় 7 টা পর্যন্ত চলে যায়,O O O O O O B-fromloc.city_name O B-toloc.city_name O O B-depart_time.time O O O O,thursday around pm city
 what type of airplane is an m80 ,কোন ধরনের বিমান একটি m80 হয়,O O O O B-aircraft_code O,
 show me the flights from baltimore to atlanta ,আমাকে বল্টিমোর থেকে আটলান্টা পর্যন্ত ফ্লাইট দেখান,O O O B-toloc.city_name O O O,baltimore
 also show me all flights from oakland to denver ,এছাড়াও আমাকে Oakland থেকে Denver সব ফ্লাইট প্রদর্শন,O O B-fromloc.city_name O B-toloc.city_name O O O,
 what's the schedule of flights from atlanta to boston on august first ,প্রথম আগস্টে আটলান্টা থেকে বোস্টন ফ্লাইটের সময়সূচী কি,O O B-fromloc.city_name O B-toloc.city_name O B-flight_time O,august first
 give me a list of the morning flights from atlanta to boston ,আমাকে আটলান্টা থেকে বোস্টন সকালের ফ্লাইটগুলির একটি তালিকা দিন,O B-fromloc.city_name O B-toloc.city_name B-depart_time.period_of_day O O O O,
 please list the flights from denver to phoenix ,Denver থেকে ফিনিক্স ফ্লাইট তালিকা দয়া করে,B-fromloc.city_name O B-toloc.city_name O O O O,
 show me prices and times for first class travel from baltimore to dallas next summer ,প্রথম গ্রীষ্মে বার্টিমোর থেকে ডালাস পর্যন্ত প্রথম শ্রেণীর ভ্রমণের জন্য আমাকে মূল্য এবং সময়গুলি দেখান,O O O O B-toloc.city_name O O I-class_type O O O O O O O,times first baltimore
 show the flights from milwaukee to orlando on a thursday morning ,একটি বৃহস্পতিবার সকালে Milwaukee থেকে Orlando থেকে ফ্লাইট প্রদর্শন,O B-depart_date.day_name O B-fromloc.city_name O B-toloc.city_name O O O,morning
 show me flights between memphis and las vegas on sunday ,রবিবার মেমফিস এবং লাস ভেগাসের মধ্যে ফ্লাইট দেখান,B-depart_date.day_name B-fromloc.city_name O B-toloc.city_name I-toloc.city_name O O O,
 what are the cost of morning flights from atlanta to baltimore ,আটলান্টা থেকে বার্টিমোর সকালের ফ্লাইটের খরচ কত,B-fromloc.city_name O O B-depart_time.period_of_day O O O,baltimore
 what airlines are there ,কি এয়ারলাইন্স আছে,O O O,
 what flights leave san francisco on monday night and arrive at atlanta later in the evening ,সোমবার সান ফ্রান্সিস্কো কোন ফ্লাইট ছেড়ে চলে যায় এবং পরে সন্ধ্যায় আটলান্টায় পৌঁছায়,B-depart_date.day_name O I-fromloc.city_name O O O O O O O B-arrive_time.time O O,san night atlanta later
 show me the last flight from denver to boston ,আমাকে Denver থেকে বোস্টন শেষ ফ্লাইট প্রদর্শন,O B-fromloc.city_name O B-toloc.city_name O O O,last
 can you tell me the afternoon nonstop flights departing from atlanta to boston ,আপনি আমাকে বিকেলে nonstop ফ্লাইট এটলান্ট থেকে বোস্টন থেকে প্রস্থান করতে পারেন,O O O B-flight_stop O O O B-toloc.city_name O O O O,afternoon atlanta
 show me one way flights from tampa to st. louis departing before 10 am ,আমাকে টাম্পা থেকে সেন্ট থেকে এক রাস্তা ফ্লাইট দেখান। লুই 10 মিনিটের আগে প্রস্থান করে,O B-fromloc.city_name O B-toloc.city_name O B-round_trip O O O I-toloc.city_name B-depart_time.time O B-depart_time.time_relative O O,way am
 show me the first class flights from denver to baltimore ,আমাকে ডেনভার থেকে বেল্টিমোর প্রথম শ্রেণীর ফ্লাইট দেখান,O B-fromloc.city_name O O O I-class_type O O,first baltimore
 what flights go from denver to san francisco ,কি ফ্লাইট ডেনভার থেকে সান ফ্রান্সিস্কো যেতে,O O B-fromloc.city_name O O I-toloc.city_name O,san
 what is the coach economy class night service from boston to san francisco ,বোস্টন থেকে সান ফ্রান্সিস্কো পর্যন্ত কোচ অর্থনীতির ক্লাস নাইট সার্ভিস কী?,B-fromloc.city_name O O I-toloc.city_name O B-class_type O O B-depart_time.period_of_day O O,economy class san
 which flights go from philadelphia to san francisco ,কোন ফ্লাইট ফিলাডেলফিয়া থেকে সান ফ্রান্সিস্কো থেকে যায়,O O B-fromloc.city_name O O I-toloc.city_name O O,san
 what are the flights for united airlines on september twentieth in the morning ,সকালে সেপ্টেম্বর সেপ্টেম্বর যুক্তরাষ্ট্রে বিমানের ফ্লাইট কি,O B-depart_date.month_name O O O O O,united airlines twentieth morning
 i want a flight on twa from boston to san francisco ,আমি বোস্টন থেকে সান ফ্রান্সিস্কো থেকে দুবার একটি ফ্লাইট চাই,O B-fromloc.city_name O O I-toloc.city_name O O O O O,twa san
 please show me flights from philadelphia to baltimore between 10 am and 2 pm ,ফিলাডেলফিয়া থেকে বেল্টিমোর থেকে 10 টা থেকে ২ টা পর্যন্ত আমার ফ্লাইটগুলি দেখান,B-fromloc.city_name O O O B-depart_time.start_time O O O O O O O O,baltimore am 2 pm
 also show me the first flight from atlanta to denver on a thursday ,এছাড়াও আমাকে একটি বৃহস্পতিবার আটলান্টা থেকে denver প্রথম ফ্লাইট প্রদর্শন,O O O B-depart_date.day_name B-fromloc.city_name O B-toloc.city_name O O O,first
 what is the earliest flight that i can get from bwi to boston logan ,প্রথমতম ফ্লাইট যা আমি BWI থেকে বোস্টন লোগান পেতে পারি,O O O O B-fromloc.airport_code O B-toloc.city_name B-toloc.airport_name O O,earliest
 now i need a flight from detroit to san diego leaving tuesday evening ,এখন আমি ডেট্রয়েট থেকে সান ডিয়েগো থেকে মঙ্গলবার সন্ধ্যায় একটি ফ্লাইট প্রয়োজন,O O B-fromloc.city_name O O I-toloc.city_name O B-depart_date.day_name B-depart_time.period_of_day O O O,san
 is breakfast served on flight ua 343 from boston to denver coach class ,ফ্লাইট ua 343 বোস্টন থেকে Denver কোচ ক্লাসে পরিবেশিত ব্রেকফাস্ট,O O B-flight_number B-fromloc.city_name O B-toloc.city_name B-class_type O O B-meal_description,ua class
 list the cheapest flight from charlotte to memphis ,চার্লোট থেকে Memphis সবচেয়ে সস্তা ফ্লাইট তালিকা,B-fromloc.city_name O B-toloc.city_name O O O O,cheapest
 can you list the latest flights from oakland to salt lake city on wednesday ,আপনি ওকল্যান্ড থেকে লবণাক্ত শহর থেকে বুধবার সর্বশেষ ফ্লাইট তালিকা করতে পারেন,O B-fromloc.city_name O O I-toloc.city_name O B-depart_date.day_name O O O O O,latest salt lake
 i want a flight on continental from boston to san francisco ,আমি বোস্টন থেকে সান ফ্রান্সিস্কোতে মহাদেশের একটি ফ্লাইট চাই,O B-fromloc.city_name O O O O O O O,continental san francisco
 i'd like to go from boston to san francisco stopping in pittsburgh ,আমি বোস্টন থেকে সান ফ্রান্সিস্কোতে পিটসবার্গে আটকাতে চাই,O B-fromloc.city_name O O O B-stoploc.city_name O O,san francisco
 find the earliest breakfast flight from boston to oakland ,বোস্টন থেকে ওকল্যান্ড থেকে সর্বকালের সর্বকালীন ব্রেকফাস্ট ফ্লাইটটি খুঁজুন,B-fromloc.city_name O B-toloc.city_name O O O B-meal_description O O,earliest
 what is the total schedule for delta's flights to all airports ,সমস্ত বিমানবন্দরে ডেল্টা ফ্লাইটের জন্য মোট সময়সূচী কি,O O O O O O B-flight_time O,delta's
 what is the cheapest flight flying from boston to atlanta before 8 ,বোস্টন থেকে আটলান্টা পর্যন্ত উড়ন্ত সবচেয়ে সস্তা ফ্লাইট 8,B-fromloc.city_name O B-toloc.city_name O O O O O B-depart_time.time,cheapest before
 show me the earliest flight on thursday from atlanta to washington ,আমাকে এটলান থেকে ওয়াশিংটন পর্যন্ত বৃহস্পতিবার প্রথমতম ফ্লাইট দেখান,O O O B-toloc.city_name O B-depart_date.day_name O O O,earliest atlanta
 what is the most expensive flight from dallas to baltimore ,ডালাস থেকে Baltimore সবচেয়ে ব্যয়বহুল ফ্লাইট কি,B-fromloc.city_name O B-toloc.city_name B-cost_relative I-cost_relative O O,
 is there a flight from pittsburgh to baltimore that arrives between 6 and 7 pm ,পিটসবার্গ থেকে বেলটিমোর পর্যন্ত 6 থেকে 7 টা পর্যন্ত একটি ফ্লাইট আছে,B-fromloc.city_name O O O B-arrive_time.start_time O B-arrive_time.end_time O O O O O,baltimore pm
 what is the earliest flight from boston to washington ,বোস্টন থেকে ওয়াশিংটনের প্রথমতম ফ্লাইট কি?,B-fromloc.city_name O O O O O,earliest washington
 what are the coach fares for flights from charlotte to newark tuesday evening ,চার্লোট থেকে ফ্লাইটের জন্য কোচের ভাড়া নিউকার্কে মঙ্গলবার সন্ধ্যায়,B-fromloc.city_name O O O B-class_type O O B-depart_date.day_name B-depart_time.period_of_day,newark
 what is the name of the airport at denver ,ডেনভার এয়ারপোর্টের নাম কি?,B-city_name O O O,
 what's the cheapest flight from atlanta to baltimore ,আটলান্টা থেকে বেল্টিমোর সবচেয়ে সস্তা ফ্লাইট কি,B-fromloc.city_name O O O O O O,cheapest baltimore
 give me flights that arrive in baltimore from atlanta ,আমাকে আটলান্টা থেকে বেল্টিমোর পৌঁছানোর ফ্লাইট দিন,O B-fromloc.city_name O O O O O,baltimore
 flight from dallas to oakland california on monday ,সোমবার থেকে ডালাস থেকে ওকল্যান্ড ক্যালিফোর্নিয়া ফ্লাইট,B-depart_date.day_name O B-fromloc.city_name O B-toloc.city_name B-toloc.state_name O,
 how expensive is the san francisco limousine service ,সান ফ্রান্সিস্কো লিমোজিন সেবা কত ব্যয়বহুল,O I-city_name O O O O,san limousine
 i would like a flight from baltimore to san francisco on twa with a stop in denver ,আমি বেল্টিমোর থেকে সান ফ্রান্সিস্কো থেকে ডেনভারে একটি স্টপ দিয়ে ফ্লাইটটি চাই,O O O O I-toloc.city_name O B-stoploc.city_name O O O O O,baltimore san twa
 i would like the cheapest one way fare from dallas to denver ,আমি ডালাস থেকে Denver থেকে প্রসঙ্গ এক উপায় ভাড়া চাই,O B-fromloc.city_name O B-toloc.city_name O O B-round_trip O O O,cheapest way
 list the flights between san jose and houston ,সান জোস এবং হাউস্টন মধ্যে ফ্লাইট তালিকা,O O O B-toloc.city_name O O O,san jose
 what flights from kansas city to denver ,কানসাস শহর থেকে Denver কি ফ্লাইট,B-fromloc.city_name I-fromloc.city_name O B-toloc.city_name O O,
